"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"7",0.774841766283645,0.612662777327734,0.563214280181544,0.179064088280112,2.15620841424243,7,2001,"1766","Isopsetta.isolepis"
"7",2.13861289063217,1.85512370915386,1.33103059775811,0.597601210312056,5.26861091760367,8,2003,"1766","Isopsetta.isolepis"
"7",5.11580366252515,4.29754378870454,3.17966330813001,1.46147670123966,12.9284445869439,9,2005,"1766","Isopsetta.isolepis"
"7",4.78025629022308,3.62299116950391,4.16833632097498,0.906517751202396,16.0024373785215,10,2007,"1766","Isopsetta.isolepis"
"7",6.97979768206321,5.75521061138636,4.71719899840559,1.7554419282506,20.0815884855416,11,2009,"1766","Isopsetta.isolepis"
"7",2.50217791348379,1.84991433539787,2.43585738809824,0.40857366720113,8.33148501809691,12,2011,"1766","Isopsetta.isolepis"
"7",2.16063508407374,1.56273538101241,2.07312232915074,0.353363515471654,7.39144157771313,13,2013,"1766","Isopsetta.isolepis"
"7",2.13691389337419,1.71428132711973,1.54230406751365,0.480605276758635,5.91568094666451,14,2015,"1766","Isopsetta.isolepis"
"8",0.0477953916692312,0.0252758353196872,0.0759594718069174,0.00318854017164394,0.241150945364496,1,1984,"1320","Isopsetta.isolepis"
"8",0.0425126204043975,0.0226892001735236,0.0622513775344174,0.00289726765008016,0.208297613262528,2,1987,"1320","Isopsetta.isolepis"
"8",0.0348748984688522,0.0191905941463115,0.0497187258528364,0.00282550554719066,0.170697821376257,3,1990,"1320","Isopsetta.isolepis"
"8",0.0320225337238006,0.0186059825328363,0.03921968442651,0.00285448511150927,0.140290259133836,4,1993,"1320","Isopsetta.isolepis"
"8",0.0311092155283312,0.0196288062424091,0.0431238536148413,0.00375098685392913,0.125389835723296,5,1996,"1320","Isopsetta.isolepis"
"8",0.0226641608902326,0.015488782943312,0.0253658637581585,0.00290862829328793,0.0903915810351864,6,1999,"1320","Isopsetta.isolepis"
"8",0.0201570484842503,0.0136806543341241,0.0225424074354505,0.00314333700401468,0.0787913403230289,7,2001,"1320","Isopsetta.isolepis"
"8",0.0235665482946504,0.0160196165952657,0.0258519953114052,0.00383943830549748,0.0926477189733477,8,2003,"1320","Isopsetta.isolepis"
"8",0.0326663856737503,0.0232474883383477,0.0339443575227273,0.00553736787685243,0.116308004134263,9,2005,"1320","Isopsetta.isolepis"
"8",0.0404353124757118,0.0283062370816133,0.0403834463088631,0.00723012531250727,0.13535152566636,10,2007,"1320","Isopsetta.isolepis"
"8",0.0621956235180673,0.0425355588514422,0.0794540236648193,0.00808499360771689,0.211167786948316,11,2009,"1320","Isopsetta.isolepis"
"8",0.0423444128089991,0.02785869660486,0.048522060590226,0.00561878091812502,0.170339625456094,12,2011,"1320","Isopsetta.isolepis"
"8",0.0323041446891728,0.0198182517716982,0.0397944936878851,0.00386211792382239,0.127375962471211,13,2013,"1320","Isopsetta.isolepis"
"8",0.0457657444820585,0.0264416364696616,0.0638042999346714,0.00544617807160391,0.199304099566529,14,2015,"1320","Isopsetta.isolepis"
"9",0.0495660952429733,0.0205240780415189,0.0842616414716709,0.00206835997525822,0.264600660900922,1,1984,"698","Isopsetta.isolepis"
"9",0.0419941100269091,0.0161015550029361,0.0809345252924001,0.00169900327080282,0.261960595797425,2,1987,"698","Isopsetta.isolepis"
"9",0.0388733140965473,0.0168571780578662,0.0748092048593019,0.0016799454277288,0.224638438233948,3,1990,"698","Isopsetta.isolepis"
"9",0.0380262500718598,0.0165388990807148,0.0584902421222764,0.00218782690896691,0.192671927306889,4,1993,"698","Isopsetta.isolepis"
"9",0.0364740132307314,0.0187945356069484,0.0590937853080956,0.00258203039596692,0.172626608449551,5,1996,"698","Isopsetta.isolepis"
"9",0.0356011110817439,0.0182389242900767,0.0522052017076518,0.00246372794586477,0.166238441716321,6,1999,"698","Isopsetta.isolepis"
"9",0.0335031657627084,0.0190981954261529,0.0421622953295814,0.0032043897139541,0.143267134069598,7,2001,"698","Isopsetta.isolepis"
"9",0.0376052367196099,0.0242413219527933,0.0430717428256002,0.00462787786489365,0.153050668586407,8,2003,"698","Isopsetta.isolepis"
"9",0.0371298536039458,0.0213330255534469,0.0527171959444583,0.0031240633090267,0.159352902594589,9,2005,"698","Isopsetta.isolepis"
"9",0.0365464902299224,0.0188934084899768,0.0563549190726806,0.00274874154828539,0.183748693052114,10,2007,"698","Isopsetta.isolepis"
"9",0.0315201895336718,0.0141368790262761,0.0974037187158329,0.00183804869580734,0.155617895055317,11,2009,"698","Isopsetta.isolepis"
"9",0.0319409186653847,0.0149406210555012,0.065141117726998,0.0016942318920692,0.166709552562639,12,2011,"698","Isopsetta.isolepis"
"9",0.0234817054706087,0.0116909373771375,0.0371863256621569,0.00138980355054085,0.119313745049557,13,2013,"698","Isopsetta.isolepis"
"9",0.029022371826016,0.0139063405210018,0.0543125775483709,0.00180234533132991,0.14480551498705,14,2015,"698","Isopsetta.isolepis"
"Total",0.91092584089138,0.860059085953524,0.267918724610986,0.511955889009678,1.5895658885413,1,1984,"11763","Isopsetta.isolepis"
"Total",0.797215775940185,0.751751763275499,0.266013524799086,0.427129316794943,1.44620200323888,2,1987,"11763","Isopsetta.isolepis"
"Total",0.756525241455426,0.719091916785456,0.23763196075588,0.427433042739854,1.31800247545917,3,1990,"11763","Isopsetta.isolepis"
"Total",0.577147852406002,0.560164716228075,0.145458645230665,0.355922193191107,0.905294645154011,4,1993,"11763","Isopsetta.isolepis"
"Total",0.618186339900583,0.597263695257957,0.187920346774403,0.338690631040676,1.02074944916045,5,1996,"11763","Isopsetta.isolepis"
"Total",0.377417183283328,0.355177166811002,0.12430702674136,0.201995475702283,0.693979717546907,6,1999,"11763","Isopsetta.isolepis"
"Total",0.352479358018456,0.326702355300264,0.119417154236579,0.188486528307167,0.632355770089178,7,2001,"11763","Isopsetta.isolepis"
"Total",0.672471821562584,0.623732065407847,0.231445713745783,0.355915772386797,1.23112580319411,8,2003,"11763","Isopsetta.isolepis"
"Total",1.16699646547728,1.04852218903627,0.518511706723176,0.529719347088989,2.48542627433204,9,2005,"11763","Isopsetta.isolepis"
"Total",1.18164098024988,0.994882156811614,0.691128093806489,0.45546207259687,3.01538842944864,10,2007,"11763","Isopsetta.isolepis"
"Total",1.42349676434518,1.24229159058212,0.744249779286422,0.556811087235842,3.40374970600312,11,2009,"11763","Isopsetta.isolepis"
"Total",0.6826517098286,0.594297583828959,0.394730107424381,0.280401377769988,1.60081857590522,12,2011,"11763","Isopsetta.isolepis"
"Total",0.646707402358056,0.557638600986954,0.368303304043973,0.260404811699487,1.56444596932782,13,2013,"11763","Isopsetta.isolepis"
"Total",0.60658987018787,0.544747999559139,0.275402766338503,0.273094549847601,1.28109798241915,14,2015,"11763","Isopsetta.isolepis"
"1",0.123512583830892,0.0274478768954008,0.663654022763055,0.00147943590609027,0.685820860915276,1,1984,"2091","Pleurogrammus.monopterygius"
"1",0.195137417894602,0.0689895477133652,0.566149948155611,0.00648539662883211,1.0948110635999,2,1987,"2091","Pleurogrammus.monopterygius"
"1",0.122609768079583,0.0324678138434163,0.454685383693933,0.00223611710458703,0.849286409684235,3,1990,"2091","Pleurogrammus.monopterygius"
"1",0.474173306961309,0.203961478816664,1.09375829393927,0.0195990020052272,2.3719027354249,4,1993,"2091","Pleurogrammus.monopterygius"
"1",0.453126289110962,0.392960203955234,0.313058059315786,0.171764503320748,1.02382117819712,5,1996,"2091","Pleurogrammus.monopterygius"
"1",0.340504990609014,0.19129435555767,0.562947761404933,0.0281901948607468,1.45661404162058,6,1999,"2091","Pleurogrammus.monopterygius"
"1",0.223763320062647,0.088526053150536,0.473960773154192,0.00910083774853318,1.22295561405812,7,2001,"2091","Pleurogrammus.monopterygius"
"1",0.433874988559393,0.183846366196612,1.45429074552349,0.0453007841596151,2.30159284847253,8,2003,"2091","Pleurogrammus.monopterygius"
"1",0.58158006000226,0.527553495901567,0.257779891146949,0.258567933227087,1.24748391187382,9,2005,"2091","Pleurogrammus.monopterygius"
"1",0.741265478611445,0.607554544845028,0.544854511140156,0.230310978302039,2.17250169761501,10,2007,"2091","Pleurogrammus.monopterygius"
"1",0.461061199298,0.236295853238821,1.23766569102976,0.0604583854957169,2.14060627597299,11,2009,"2091","Pleurogrammus.monopterygius"
"1",6.87951284120935,5.87123484531188,3.78913837022766,2.56615999470405,16.5732095072421,12,2011,"2091","Pleurogrammus.monopterygius"
"1",7.84215333452936,7.03145367379154,4.55193373429878,2.84064753808863,18.1043477450215,13,2013,"2091","Pleurogrammus.monopterygius"
"1",0.806309065342934,0.662805635581308,0.658174469677988,0.245515354918109,2.24561754797681,14,2015,"2091","Pleurogrammus.monopterygius"
"10",0.0352589709817391,0.00436637083471452,0.160083356200731,0.000107091632561699,0.211170969785466,1,1984,"933","Pleurogrammus.monopterygius"
"10",0.0584323606697356,0.0089502888489352,0.311709498894234,0.000382403815519104,0.3253900990524,2,1987,"933","Pleurogrammus.monopterygius"
"10",0.0597051649082037,0.00386165716580563,0.972360808076807,0.000127065579546918,0.148307349179261,3,1990,"933","Pleurogrammus.monopterygius"
"10",0.0410175491999283,0.00851842916236895,0.177973926888122,0.000430373488359511,0.292778134357246,4,1993,"933","Pleurogrammus.monopterygius"
"10",0.151941542991158,0.0373854782745712,0.643097193182528,0.00274394747710857,0.872158885909831,5,1996,"933","Pleurogrammus.monopterygius"
"10",0.112226276240722,0.0341269215118014,0.320172613140779,0.00271747370652273,0.714066877949921,6,1999,"933","Pleurogrammus.monopterygius"
"10",0.337644034323887,0.0813794960636614,3.03612085099192,0.00636349988893172,1.21223114334445,7,2001,"933","Pleurogrammus.monopterygius"
"10",1.73451011016038,1.27130528217245,1.74957364300581,0.361055590228365,5.70048623825819,8,2003,"933","Pleurogrammus.monopterygius"
"10",0.28035726842033,0.0915268594239106,0.933614909333971,0.0102912844287563,1.56005045189598,9,2005,"933","Pleurogrammus.monopterygius"
"10",0.350850851584868,0.0824270010246698,3.04697679362303,0.00714422011171047,1.25032513586867,10,2007,"933","Pleurogrammus.monopterygius"
"10",0.26000915796341,0.113866726470859,0.803730387225238,0.0151507745508931,1.27117481294064,11,2009,"933","Pleurogrammus.monopterygius"
"10",0.203382769855463,0.0722053235654291,0.813848981614048,0.00607541035177928,1.01634465131689,12,2011,"933","Pleurogrammus.monopterygius"
"10",0.688522368341176,0.324725151777431,1.96145670556618,0.0490585174056794,3.20664957824888,13,2013,"933","Pleurogrammus.monopterygius"
"10",0.783670974036197,0.246461792084078,6.66491730553521,0.0388145761552705,3.42261882381714,14,2015,"933","Pleurogrammus.monopterygius"
"11",0.0299216152512221,0.00263529152360643,0.167425042493079,2.65797366787647e-05,0.234978944631004,1,1984,"1960","Pleurogrammus.monopterygius"
"11",0.0492426873550214,0.00394128441518262,0.383142358803458,7.27155117835185e-05,0.256524990348618,2,1987,"1960","Pleurogrammus.monopterygius"
"11",0.0192210542751837,0.00210922107954994,0.0961705489591436,4.13087312501189e-05,0.119152234366467,3,1990,"1960","Pleurogrammus.monopterygius"
"11",0.0281241114514924,0.00438538178094724,0.181765680176436,0.000163262348501408,0.147605307419114,4,1993,"1960","Pleurogrammus.monopterygius"
"11",0.0838310247087086,0.0186736844341995,0.360078184825995,0.000828629297551593,0.634129804593625,5,1996,"1960","Pleurogrammus.monopterygius"
"11",0.0818083063460466,0.0203986163945974,0.307911416461916,0.000916253639283602,0.522774881764563,6,1999,"1960","Pleurogrammus.monopterygius"
"11",0.197834918400518,0.0518523258436188,1.20575626862549,0.00232067572241196,0.998722007744478,7,2001,"1960","Pleurogrammus.monopterygius"
"11",0.575865836647441,0.459683262075557,0.450892132028032,0.165580823472143,1.5936420499517,8,2003,"1960","Pleurogrammus.monopterygius"
"11",0.16178987649594,0.0547112060079516,0.397129346699759,0.00410248689338092,1.00109515304526,9,2005,"1960","Pleurogrammus.monopterygius"
"11",0.182150088750029,0.0577710578003591,0.416702978225039,0.00375895178476715,1.29907641673344,10,2007,"1960","Pleurogrammus.monopterygius"
"11",0.260468043516325,0.108491921868555,0.454272648911828,0.0106246095137241,1.44700021406864,11,2009,"1960","Pleurogrammus.monopterygius"
"11",0.154099326167133,0.0476254965088674,0.458516391012883,0.00325771974163559,0.955976097107468,12,2011,"1960","Pleurogrammus.monopterygius"
"11",0.382261773633821,0.165958040088759,0.78157313854702,0.0188945725085411,1.83482879698313,13,2013,"1960","Pleurogrammus.monopterygius"
"11",0.520726012327158,0.182379290882887,1.43460001094445,0.0169958172130536,2.9287485149517,14,2015,"1960","Pleurogrammus.monopterygius"
"2",0.291669613150178,0.151069459429167,0.564521031951685,0.0248128293962581,1.27354266839657,1,1984,"534","Pleurogrammus.monopterygius"
"2",0.20951588665703,0.0657730827602577,0.768677392440811,0.00940101056948589,1.15369232954867,2,1987,"534","Pleurogrammus.monopterygius"
"2",0.156159902929363,0.030786456547332,1.51613117416725,0.0017977168830777,0.553074622048377,3,1990,"534","Pleurogrammus.monopterygius"
"2",0.324969476170432,0.0655114164313718,1.86953874639532,0.00656198589164474,1.85581074545175,4,1993,"534","Pleurogrammus.monopterygius"
"2",0.911915103555601,0.198115519453434,6.88288942783054,0.0219017186543043,4.89143282918392,5,1996,"534","Pleurogrammus.monopterygius"
"2",0.278866282776985,0.0796997438307655,0.816157112325264,0.00680251271776345,2.24940213980634,6,1999,"534","Pleurogrammus.monopterygius"
"2",0.276934379105538,0.0519229600146487,2.05959866482841,0.00446950057593367,1.25337500619418,7,2001,"534","Pleurogrammus.monopterygius"
"2",0.643074351766006,0.143024130870129,3.34418130608443,0.0219362992190936,3.61156022140949,8,2003,"534","Pleurogrammus.monopterygius"
"2",0.362540529247434,0.27080563992189,0.330111227372149,0.0706168390417586,1.11950444148614,9,2005,"534","Pleurogrammus.monopterygius"
"2",0.355873714271305,0.16934258188829,0.937749669812126,0.0249739132265062,1.81272010467126,10,2007,"534","Pleurogrammus.monopterygius"
"2",0.420685681522692,0.237657146247111,0.640653822229794,0.0421481353960719,2.04879871909104,11,2009,"534","Pleurogrammus.monopterygius"
"2",1.06149143073277,0.937664113221603,0.592988103730303,0.354980529617587,2.60084472526888,12,2011,"534","Pleurogrammus.monopterygius"
"2",0.961167509418865,0.738672971821773,0.996154642541272,0.263655093883598,2.78303758572479,13,2013,"534","Pleurogrammus.monopterygius"
"2",1.58672060573131,0.857927554814231,3.49041531985613,0.147438358156078,6.39923516644027,14,2015,"534","Pleurogrammus.monopterygius"
"3",0.677800687113431,0.449628170066648,0.812422457638366,0.0794340659495624,2.61783804049847,1,1984,"455","Pleurogrammus.monopterygius"
"3",0.148208877846737,0.0748051544513472,0.237675669444978,0.0101964584634349,0.814684589368871,2,1987,"455","Pleurogrammus.monopterygius"
"3",0.078850009375589,0.0225690714701421,0.361805037975622,0.00129146630147838,0.399207760691392,3,1990,"455","Pleurogrammus.monopterygius"
"3",0.0792169487185945,0.0339849598868978,0.231279058371764,0.00325697827530377,0.378492977345018,4,1993,"455","Pleurogrammus.monopterygius"
"3",0.198587739325513,0.0787772933195395,0.333742259540805,0.00757521015512587,1.21804510045294,5,1996,"455","Pleurogrammus.monopterygius"
"3",0.117129935192883,0.0383656368061883,0.301190050483264,0.00238072750455708,0.687511450521395,6,1999,"455","Pleurogrammus.monopterygius"
"3",0.0811952686671175,0.032405082393125,0.194817365896327,0.00347952667201072,0.424024162947213,7,2001,"455","Pleurogrammus.monopterygius"
"3",0.194833274304948,0.116526858427205,0.223900345053202,0.0163813164279239,0.814899590169983,8,2003,"455","Pleurogrammus.monopterygius"
"3",0.167819700702636,0.128404453995379,0.143603943828992,0.0302586864711007,0.541173021543618,9,2005,"455","Pleurogrammus.monopterygius"
"3",0.26164852964364,0.135236155562131,0.39395274764005,0.0160793231253315,1.24921360925913,10,2007,"455","Pleurogrammus.monopterygius"
"3",0.320644523218908,0.231783941373029,0.304664242872154,0.0542346907620118,1.09438271741491,11,2009,"455","Pleurogrammus.monopterygius"
"3",1.18575913657575,0.928855083469843,1.0098582191193,0.286593043028112,3.51876453183077,12,2011,"455","Pleurogrammus.monopterygius"
"3",2.68069392013338,2.35168723057051,1.51038244105388,0.930659177447999,6.60101624577933,13,2013,"455","Pleurogrammus.monopterygius"
"3",1.36465117092346,1.13489297141052,0.894600332574479,0.363105983458975,3.47551132495649,14,2015,"455","Pleurogrammus.monopterygius"
"4",0.628912393105677,0.315369587894911,1.19007418394545,0.042093659418918,2.83933594851272,1,1984,"338","Pleurogrammus.monopterygius"
"4",0.21830416600614,0.0651005745554101,0.779466409490324,0.00711815539068959,1.26259432793705,2,1987,"338","Pleurogrammus.monopterygius"
"4",0.0630434330505303,0.0154681731372759,0.38714961528489,0.000968617578465478,0.313692341056439,3,1990,"338","Pleurogrammus.monopterygius"
"4",0.0578510215534336,0.0219105954483832,0.124487988218464,0.00180347945932656,0.373725988202531,4,1993,"338","Pleurogrammus.monopterygius"
"4",0.132167621588667,0.0503442429110895,0.333506086886738,0.00390474258520553,0.720669187928884,5,1996,"338","Pleurogrammus.monopterygius"
"4",0.0632800738986876,0.0217684646139749,0.16718220499851,0.00169197009320911,0.369294198804167,6,1999,"338","Pleurogrammus.monopterygius"
"4",0.0445302723518693,0.0203844806621683,0.0868976809787846,0.00207870983832333,0.236304653287328,7,2001,"338","Pleurogrammus.monopterygius"
"4",0.189953598596011,0.0941536554984412,0.303360290604756,0.0121062098564718,0.968904694509045,8,2003,"338","Pleurogrammus.monopterygius"
