"time_UTC","latitude_degrees_north","longitude_degrees_east","chlorophyll_mg_m3","Year","Month","Day","area","optional"
"1998-04-16T00:00:00Z",57.208332,-154.79166,9.050576,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.208332,-154.70833,9.050576,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.208332,-151.29166,1.462006,1998,4,16,7,TRUE
"1998-04-16T00:00:00Z",57.208332,-151.20833,1.428268,1998,4,16,7,TRUE
"1998-04-16T00:00:00Z",57.208332,-151.125,1.428268,1998,4,16,7,TRUE
"1998-04-16T00:00:00Z",57.208332,-151.04166,1.191989,1998,4,16,7,TRUE
"1998-04-16T00:00:00Z",57.124996,-155.04166,4.379699,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.124996,-154.95833,4.379699,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.124996,-154.875,12.266694,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.124996,-154.79166,12.266694,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.124996,-154.70833,6.033407,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.041664,-155.125,1.146041,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.041664,-155.04166,1.146041,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.041664,-154.95833,5.586807,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.041664,-154.875,5.586807,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.041664,-154.79166,4.599276,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.041664,-154.70833,33.374725,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",57.041664,-152.95833,3.566613,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",57.041664,-152.875,3.566613,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",57.041664,-152.79166,2.127618,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",57.041664,-152.70833,3.589286,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.958332,-155.20833,0.812335,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.958332,-155.125,1.716184,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.958332,-155.04166,1.716184,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.958332,-154.95833,1.73136,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.958332,-154.875,1.73136,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.958332,-154.79166,7.945515,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.958332,-153.20833,4.765264,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.958332,-153.125,3.468858,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.958332,-153.04166,3.468858,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.958332,-152.95833,2.373174,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.958332,-152.875,2.373174,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.958332,-152.79166,2.184559,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.958332,-152.70833,2.184559,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.874996,-155.29166,1.950845,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.874996,-155.20833,1.015898,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.874996,-155.125,1.015898,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.874996,-155.04166,1.012441,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.874996,-154.95833,1.012441,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.874996,-154.875,3.073444,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.874996,-154.79166,3.073444,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.874996,-153.20833,3.669377,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.874996,-153.125,3.669377,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.874996,-153.04166,2.748675,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.874996,-152.95833,2.748675,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.874996,-152.875,4.29122,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.874996,-152.79166,3.99672,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.874996,-152.70833,3.99672,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.874996,-152.625,1.642271,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.791664,-155.45833,1.434957,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.791664,-155.375,1.434957,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.791664,-155.29166,1.547857,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.791664,-155.20833,1.547857,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.791664,-155.125,1.04816,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.791664,-155.04166,1.076182,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.791664,-154.95833,1.076182,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.791664,-154.875,0.961279,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.791664,-153.20833,4.267447,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.791664,-153.125,4.267447,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.791664,-153.04166,5.573968,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.791664,-152.95833,5.573968,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.791664,-152.875,3.130457,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.791664,-152.79166,3.130457,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.791664,-152.70833,3.145166,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.791664,-152.625,3.145166,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.708332,-155.54166,0.926066,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.708332,-155.45833,0.899799,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.708332,-155.375,0.899799,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.708332,-155.29166,1.062829,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.708332,-155.20833,1.062829,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.708332,-155.125,1.043672,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.708332,-155.04166,1.043672,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.708332,-154.95833,1.020869,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.708332,-153.20833,7.012317,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.708332,-153.125,8.193817,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.708332,-153.04166,8.193817,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.708332,-152.95833,2.705669,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.708332,-152.875,1.840539,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.708332,-152.79166,1.840539,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.708332,-152.70833,3.217212,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.708332,-152.625,3.217212,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.624996,-155.625,1.015435,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.624996,-155.54166,1.087567,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.624996,-155.45833,1.087567,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.624996,-155.375,1.027323,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.624996,-155.29166,1.027323,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.624996,-155.20833,1.05355,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.624996,-155.125,1.05355,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.624996,-155.04166,1.583216,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.624996,-153.20833,2.287412,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.624996,-153.125,2.764749,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.624996,-153.04166,2.764749,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.624996,-152.95833,2.107351,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.624996,-152.875,2.107351,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.624996,-152.79166,2.385332,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.624996,-152.70833,2.385332,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.624996,-152.625,2.477526,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.541664,-155.70833,0.858773,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.541664,-155.625,0.787707,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.541664,-155.54166,0.787707,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.541664,-155.45833,0.814648,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.541664,-155.375,1.264639,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.541664,-155.29166,1.264639,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.541664,-155.20833,1.087926,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.541664,-155.125,1.087926,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.541664,-153.20833,2.796825,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.541664,-153.125,2.796825,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.541664,-153.04166,2.790716,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.541664,-152.95833,3.414502,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.541664,-152.875,3.414502,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.541664,-152.79166,2.314983,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.541664,-152.70833,2.314983,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.541664,-152.625,2.472975,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.458332,-155.79166,0.906238,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.458332,-155.70833,0.906238,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.458332,-155.625,0.940183,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.458332,-155.54166,0.940183,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.458332,-155.45833,1.239229,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.458332,-155.375,1.239229,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.458332,-155.29166,1.252512,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.458332,-155.20833,1.252512,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.458332,-153.125,2.382808,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.458332,-153.04166,2.542847,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.458332,-152.95833,2.542847,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.458332,-152.875,3.520774,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.458332,-152.79166,3.520774,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.458332,-152.70833,2.374114,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.458332,-152.625,1.751369,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.374996,-156.95833,0.615206,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.374996,-156.875,0.615206,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.374996,-156.79166,0.656575,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.374996,-156.70833,0.656575,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.374996,-155.875,0.893832,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.374996,-155.79166,0.893832,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.374996,-155.70833,0.862707,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.374996,-155.625,0.862707,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.374996,-155.54166,1.423695,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.374996,-155.45833,1.423695,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.374996,-155.375,1.597756,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.374996,-155.29166,1.140812,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.374996,-153.125,2.720763,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.374996,-153.04166,2.08588,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.374996,-152.95833,2.08588,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.374996,-152.875,2.330714,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.374996,-152.79166,2.330714,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.374996,-152.70833,2.426334,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.291664,-157.29166,0.601207,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.291664,-157.20833,0.625644,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.291664,-157.125,0.625644,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.291664,-157.04166,0.666612,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.291664,-156.95833,0.666612,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.291664,-156.875,0.615813,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.291664,-156.79166,0.615813,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.291664,-156.70833,0.631708,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.291664,-155.875,0.806002,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.291664,-155.79166,0.787064,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.291664,-155.70833,1.097328,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.291664,-155.625,1.097328,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.291664,-155.54166,1.028113,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.291664,-155.45833,1.028113,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.291664,-155.375,1.202804,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.291664,-155.29166,1.202804,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.291664,-152.95833,1.865647,1998,4,16,8,TRUE
"1998-04-16T00:00:00Z",56.208332,-157.54166,0.571443,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-157.45833,0.595506,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-157.375,0.595506,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-157.29166,0.606405,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-157.20833,0.606405,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-157.125,0.67654,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-157.04166,0.67654,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-156.95833,0.551183,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-156.875,0.602517,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-156.79166,0.602517,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-156.70833,0.641596,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-156.625,0.641596,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.208332,-155.95833,0.740271,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.208332,-155.875,0.740271,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.208332,-155.79166,0.867276,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.208332,-155.70833,0.867276,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.208332,-155.625,1.107171,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.208332,-155.54166,1.107171,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.208332,-155.45833,1.441189,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.208332,-155.375,1.258765,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.124996,-157.70833,0.60935,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-157.625,0.60935,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-157.54166,0.584664,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-157.45833,0.584664,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-157.375,0.565651,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-157.29166,0.565651,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-157.20833,0.599454,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-157.125,0.597676,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-157.04166,0.597676,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-156.95833,0.627381,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-156.875,0.627381,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-156.79166,0.627771,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-156.70833,0.627771,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-156.625,0.648912,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.124996,-155.95833,0.837797,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.124996,-155.875,0.778508,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.124996,-155.79166,0.778508,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.124996,-155.70833,0.778242,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.124996,-155.625,1.079386,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.124996,-155.54166,1.079386,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.124996,-155.45833,1.482845,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.875,0.56737,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.79166,0.592056,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.70833,0.592056,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.625,0.57463,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.54166,0.57463,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.45833,0.569857,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.375,0.578182,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.29166,0.578182,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.20833,0.579853,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.125,0.579853,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-157.04166,0.597267,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-156.95833,0.597267,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-156.875,0.572413,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-156.79166,0.51225,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-156.70833,0.51225,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-156.625,0.672362,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",56.041664,-155.95833,0.703151,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.041664,-155.875,0.784212,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.041664,-155.79166,0.784212,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.041664,-155.70833,0.95449,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.041664,-155.625,0.95449,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",56.041664,-155.54166,1.027466,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.958332,-158.125,0.570069,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-158.04166,0.505659,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.95833,0.505659,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.875,0.556125,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.79166,0.558214,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.70833,0.558214,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.625,0.558168,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.54166,0.558168,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.45833,0.577634,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.375,0.577634,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.29166,0.565295,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.20833,0.565295,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.125,0.564387,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-157.04166,0.596237,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-156.95833,0.596237,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-156.875,0.599561,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-156.79166,0.599561,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-156.70833,0.640073,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-156.625,0.640073,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.958332,-155.95833,1.127759,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.958332,-155.875,1.127759,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.958332,-155.79166,1.027519,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.958332,-155.70833,1.356431,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.958332,-155.625,1.356431,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.874996,-158.29166,0.599064,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-158.20833,0.599064,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-158.125,0.5157,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-158.04166,0.556244,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.95833,0.556244,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.875,0.574511,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.79166,0.574511,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.70833,0.560655,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.625,0.560655,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.54166,0.565611,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.45833,0.565611,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.375,0.516535,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.29166,0.542916,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.20833,0.542916,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.125,0.573344,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-157.04166,0.573344,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-156.95833,0.574248,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-156.875,0.574248,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-156.79166,0.614298,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-156.70833,0.669231,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-156.625,0.669231,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.874996,-155.95833,1.405355,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.874996,-155.875,1.405355,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.791664,-158.375,0.608177,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-158.29166,0.584181,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-158.20833,0.584181,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-158.125,0.59887,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-158.04166,0.59887,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.95833,0.58353,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.875,0.58353,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.79166,0.585634,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.70833,0.588074,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.625,0.588074,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.54166,0.544821,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.45833,0.544821,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.375,0.574516,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.29166,0.574516,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.20833,0.596783,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.125,0.596783,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-157.04166,0.618021,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-156.95833,0.617868,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-156.875,0.617868,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-156.79166,0.612661,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-156.70833,0.612661,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-156.625,0.68857,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.791664,-155.95833,1.140426,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.791664,-155.875,0.777639,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.791664,-155.79166,0.777639,1998,4,16,9,TRUE
"1998-04-16T00:00:00Z",55.708332,-158.29166,0.564806,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.708332,-158.20833,0.571674,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.708332,-158.125,0.571674,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.708332,-158.04166,0.650596,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.708332,-157.95833,0.606082,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.708332,-157.875,0.606082,1998,4,16,10,TRUE
"1998-04-16T00:00:00Z",55.708332,-157.79166,0.64512,1998,4,16,10,TRUE
