"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"1",0.00836008870390937,0.00756936400331834,0.00383697117711654,0.00356390299125766,0.01892962408282,6,1999,"2091","Lycodespalearis"
"1",0.00929724096074569,0.00819176953691237,0.00456633304563849,0.00357276955667405,0.0198415070122636,7,2001,"2091","Lycodespalearis"
"1",0.0110335451357698,0.00993612479267492,0.00485429684084216,0.0050189530386799,0.0237180661228336,8,2003,"2091","Lycodespalearis"
"1",0.00582926684250031,0.00509900658234837,0.00292643063106524,0.00229190467028381,0.0133004281174599,9,2005,"2091","Lycodespalearis"
"1",0.0045261155959043,0.00392920859454072,0.00269400744908472,0.00148636991983215,0.0110074316332731,10,2007,"2091","Lycodespalearis"
"1",0.00311220258165864,0.0025188015772099,0.00200780723354285,0.000851988777004095,0.00866483288906022,11,2009,"2091","Lycodespalearis"
"1",0.00447608928608724,0.00355010803467591,0.00329090362042728,0.00122170642911566,0.0127205905663505,12,2011,"2091","Lycodespalearis"
"10",0.0262214502886633,0.0236527072370748,0.0139897869315673,0.00905581147829925,0.0591186890339945,1,1984,"933","Lycodespalearis"
"10",0.0404030650106404,0.0377101886696408,0.0155079962325127,0.017286765087591,0.0773177244116108,2,1987,"933","Lycodespalearis"
"10",0.0603656134814801,0.057593740302763,0.0189027701069882,0.0321872958931802,0.103334594839804,3,1990,"933","Lycodespalearis"
"10",0.0660031756126514,0.0636295007097409,0.0166323641360539,0.0394894895727937,0.105056094490587,4,1993,"933","Lycodespalearis"
"10",0.0510566368967383,0.0491239716634024,0.0140662025312901,0.0292145338006324,0.0833760137249369,5,1996,"933","Lycodespalearis"
"10",0.0523438640528728,0.0502868379491681,0.0149604302102552,0.0283546277956712,0.0873893812310697,6,1999,"933","Lycodespalearis"
"10",0.0786839294025218,0.075308685487714,0.0240678655458573,0.0406332963581724,0.13312677832809,7,2001,"933","Lycodespalearis"
"10",0.0968944595587578,0.093899710085672,0.0277659948615906,0.052415845793423,0.160086829652981,8,2003,"933","Lycodespalearis"
"10",0.0810921049775587,0.0771249142412252,0.0233027326376771,0.046951228553313,0.137275246160271,9,2005,"933","Lycodespalearis"
"10",0.091108420718612,0.0884442748109405,0.0233250334911447,0.0538708140032305,0.141490983613819,10,2007,"933","Lycodespalearis"
"10",0.0666366499588995,0.0639594081779814,0.0190993276843804,0.0359746065927619,0.11061324668724,11,2009,"933","Lycodespalearis"
"10",0.07160673313479,0.0675119159147456,0.0211521557202207,0.0399036210532268,0.119432720504445,12,2011,"933","Lycodespalearis"
"11",0.0462645945700509,0.0419236405923013,0.0222948488903716,0.0173145193059771,0.101921891357885,1,1984,"1960","Lycodespalearis"
"11",0.0559844065291994,0.0523855044074602,0.0206942100933111,0.0254668571660355,0.105297761673301,2,1987,"1960","Lycodespalearis"
"11",0.0608098702397959,0.0584944857366406,0.0177548496471728,0.0321355186618161,0.100713260870756,3,1990,"1960","Lycodespalearis"
"11",0.0601662544555685,0.058743919193016,0.0137838433272912,0.0366219539089565,0.0921788772902828,4,1993,"1960","Lycodespalearis"
"11",0.0724873946588906,0.0707611919767572,0.0167490359144284,0.0461413308910195,0.109395026421656,5,1996,"1960","Lycodespalearis"
"11",0.120129588818739,0.11563066760895,0.0320288008860106,0.0697131517705564,0.193084288308306,6,1999,"1960","Lycodespalearis"
"11",0.14463099069127,0.136780944890475,0.0487512958965745,0.0723357694193647,0.257536935075441,7,2001,"1960","Lycodespalearis"
"11",0.146719138803633,0.140619474707977,0.039038767817957,0.0872386271424976,0.238645760873257,8,2003,"1960","Lycodespalearis"
"11",0.148420078601114,0.143550676379115,0.0378260379193772,0.0894841685412655,0.235212067838361,9,2005,"1960","Lycodespalearis"
"11",0.174770374313992,0.168102418772877,0.0529132328053093,0.0931609038596646,0.28542612003758,10,2007,"1960","Lycodespalearis"
"11",0.119710058622837,0.113602864843348,0.0360178470392937,0.0658546238173473,0.204923152545374,11,2009,"1960","Lycodespalearis"
"11",0.113754617551281,0.10595692525196,0.0395309556077264,0.0597340549104781,0.216818804646425,12,2011,"1960","Lycodespalearis"
"2",0.0050925766060192,0.00389272101990232,0.00423928076777296,0.000919631801713746,0.0160019511252557,1,1984,"534","Lycodespalearis"
"2",0.0091376706661465,0.00754816865551916,0.00599768674796733,0.0024828882844351,0.0247657166219525,2,1987,"534","Lycodespalearis"
"2",0.0183081880729979,0.0162404228392316,0.00959920256866025,0.00585262289266401,0.0437641494037536,3,1990,"534","Lycodespalearis"
"2",0.025590968040443,0.0238066673245437,0.00887232149937961,0.0128938430655273,0.0474677160403732,4,1993,"534","Lycodespalearis"
"2",0.0233325171997008,0.0220429434756771,0.00858478723299708,0.0103589189644041,0.0446888493998631,5,1996,"534","Lycodespalearis"
"2",0.0271116195146835,0.0255762951683764,0.00952428187223319,0.0127576803632804,0.0494740207767072,6,1999,"534","Lycodespalearis"
"2",0.0343801217151988,0.0320886196026222,0.0127868374131358,0.0165162194621281,0.0643500522413539,7,2001,"534","Lycodespalearis"
"2",0.0468319601363097,0.0448190820683264,0.0156129250677019,0.0224963107452541,0.0807001670102696,8,2003,"534","Lycodespalearis"
"2",0.0197817368152592,0.0190159135936401,0.00696842364854498,0.0089436340008844,0.0356531909040262,9,2005,"534","Lycodespalearis"
"2",0.0127396216115567,0.0118883017469186,0.00522294142194109,0.0051848379817675,0.0254355987327021,10,2007,"534","Lycodespalearis"
"2",0.00798218403774018,0.00732784941431207,0.00390227977463297,0.00282707552743408,0.0172960564445824,11,2009,"534","Lycodespalearis"
"2",0.00927614079719705,0.00817040302436961,0.00497702313735109,0.00293750595806589,0.0216994333500795,12,2011,"534","Lycodespalearis"
"3",0.00475772624447161,0.00378404605827898,0.00363221049926556,0.000872538202322257,0.0139951223721792,1,1984,"455","Lycodespalearis"
"3",0.00792600118353932,0.00665128082571209,0.00511552908190657,0.00201773123746711,0.0209015090351108,2,1987,"455","Lycodespalearis"
"3",0.0125969579797666,0.0113678297274254,0.00697592851984911,0.00358701367719838,0.0304556550364503,3,1990,"455","Lycodespalearis"
"3",0.0138645021386123,0.0129878515224344,0.00595523771638192,0.00596427827650009,0.028353406752223,4,1993,"455","Lycodespalearis"
"3",0.0128744585587499,0.0117660998448193,0.00556417681035884,0.00514284994237711,0.0265784546452999,5,1996,"455","Lycodespalearis"
"3",0.015992426524669,0.0147835519215158,0.00629554327392487,0.00695692702199324,0.0318163735192776,6,1999,"455","Lycodespalearis"
"3",0.0227208338833503,0.0215162667207236,0.0085722842500545,0.0106515705949977,0.0443001003813599,7,2001,"455","Lycodespalearis"
"3",0.038234337338017,0.0363917626574854,0.0142746691982985,0.0174022694894638,0.0730985016348844,8,2003,"455","Lycodespalearis"
"3",0.0146092233661718,0.0133923265482658,0.00618915154417372,0.00596966509759254,0.0301708155275217,9,2005,"455","Lycodespalearis"
"3",0.0108265605846054,0.00980049944272194,0.00514311784043603,0.00417314690436121,0.0230715982963901,10,2007,"455","Lycodespalearis"
"3",0.00620332301523852,0.00546153953916544,0.00348998472290441,0.0020109180227127,0.0155886556074166,11,2009,"455","Lycodespalearis"
"3",0.00627358884060514,0.00545692691400968,0.00340053166428684,0.00194285808932948,0.0155149716421168,12,2011,"455","Lycodespalearis"
"4",0.00607844967136441,0.00502440954243191,0.00415880207807254,0.00134315860331175,0.0179563331129183,1,1984,"338","Lycodespalearis"
"4",0.010562908096123,0.00924543853130345,0.00597927497302758,0.00319915671945372,0.0257222740063419,2,1987,"338","Lycodespalearis"
"4",0.0155566171059752,0.0138183376188612,0.00813709174229965,0.00496072052081592,0.036772826140646,3,1990,"338","Lycodespalearis"
"4",0.015671639792835,0.0145813270213286,0.00629180126709172,0.00683058013680876,0.0307546380799214,4,1993,"338","Lycodespalearis"
"4",0.0142696284756162,0.0131053599794216,0.00564580298640014,0.00603069707422085,0.0281598890888379,5,1996,"338","Lycodespalearis"
"4",0.0164119897748809,0.0154292135920773,0.00632390656904913,0.00737751141888682,0.032242801409767,6,1999,"338","Lycodespalearis"
"4",0.0238763477908856,0.022416910407936,0.0085528048665441,0.0110768219444375,0.0434460679008743,7,2001,"338","Lycodespalearis"
"4",0.0381855325763816,0.0367873924824691,0.012706678113815,0.0188010996165639,0.0696682114069869,8,2003,"338","Lycodespalearis"
"4",0.0147198465695501,0.0136836576413113,0.00570664198182011,0.00670994425145721,0.0286970586890541,9,2005,"338","Lycodespalearis"
"4",0.0109643105536868,0.010024390898358,0.00451808348434913,0.00465213265352897,0.0224434800572093,10,2007,"338","Lycodespalearis"
"4",0.00584494195410136,0.00524517084926848,0.00281650290122693,0.00223569958312793,0.0132131573473301,11,2009,"338","Lycodespalearis"
"4",0.00607974206267481,0.0054067470237988,0.00292589665138992,0.00215298524075603,0.0136868574485494,12,2011,"338","Lycodespalearis"
"5",0.0122583538191176,0.0106342017442404,0.00726745023840561,0.00353122465401112,0.0310316211503478,1,1984,"525","Lycodespalearis"
"5",0.0212533795297778,0.0195519270660707,0.00972762945228128,0.00827383314472099,0.0446702485018414,2,1987,"525","Lycodespalearis"
"5",0.029610430930353,0.0276392632717638,0.012497479866961,0.0118340265258638,0.0601675893501707,3,1990,"525","Lycodespalearis"
"5",0.0288616696706018,0.0273758778111027,0.00912608693181123,0.0150852832339348,0.0490315309316649,4,1993,"525","Lycodespalearis"
"5",0.0270847278423746,0.0260768346816134,0.00806728782381736,0.0147357643096348,0.0457915369094314,5,1996,"525","Lycodespalearis"
"5",0.02908575925042,0.0279532588540269,0.00896140593779477,0.0156209315733576,0.0492174598960643,6,1999,"525","Lycodespalearis"
"5",0.0446748939428839,0.0426704354442442,0.0127115366949611,0.0246986898509272,0.0751298285437123,7,2001,"525","Lycodespalearis"
"5",0.0659234787202612,0.064632398016609,0.0156965761509779,0.0393206378686759,0.102342982669576,8,2003,"525","Lycodespalearis"
"5",0.0273940692185627,0.0265045276189378,0.00766745909212031,0.0146403525008599,0.0444908506744579,9,2005,"525","Lycodespalearis"
"5",0.0199117116798949,0.0191532806948544,0.00592965549862647,0.0103810076504297,0.0337138864001329,10,2007,"525","Lycodespalearis"
"5",0.0101821795482302,0.00957283200464584,0.00367248357835352,0.00487032975585676,0.0185960578086791,11,2009,"525","Lycodespalearis"
"5",0.0110686017423766,0.0102157234482403,0.00431972401525852,0.00475100412862703,0.0214009686865906,12,2011,"525","Lycodespalearis"
"6",0.0074079330141858,0.00630386790451282,0.00540830233175853,0.00201321539733619,0.0184866999090801,1,1984,"1143","Lycodespalearis"
"6",0.0131718309433779,0.0120268773724781,0.00786823079807954,0.00472076828918216,0.0288164435353633,2,1987,"1143","Lycodespalearis"
"6",0.0192120967156002,0.0178664978191662,0.00888326684274422,0.00756403460151593,0.0378833783093518,3,1990,"1143","Lycodespalearis"
"6",0.0195154163805269,0.0187831574853153,0.00577313249964677,0.0101121651656114,0.0329867200205173,4,1993,"1143","Lycodespalearis"
"6",0.0189248492349322,0.0181975587786335,0.00614460610078617,0.00937938664616504,0.0336855804622879,5,1996,"1143","Lycodespalearis"
"6",0.0215024774271071,0.0204365176950389,0.00689903800481256,0.0114854439135434,0.0375290480073089,6,1999,"1143","Lycodespalearis"
"6",0.0344801702305578,0.0324477449201718,0.0106818620824215,0.0180266759605513,0.0608860837126834,7,2001,"1143","Lycodespalearis"
"6",0.047960415264938,0.0462775581249617,0.0129423336839556,0.0280591463168096,0.0765035931532992,8,2003,"1143","Lycodespalearis"
"6",0.0205242071588388,0.0197393804483815,0.00634219811746659,0.0107872212787373,0.0352320086218972,9,2005,"1143","Lycodespalearis"
"6",0.0143251101625748,0.0135160747210678,0.00488153436637194,0.00721129381851946,0.0260711164447376,10,2007,"1143","Lycodespalearis"
"6",0.00708244949564352,0.00668069563038717,0.00273068270473472,0.00307822398507727,0.0136932457212302,11,2009,"1143","Lycodespalearis"
"6",0.00767462599586679,0.00704554978997973,0.00326693140673703,0.00319575283076475,0.0157659708808691,12,2011,"1143","Lycodespalearis"
"7",0.00150684173630095,0.00120162716453071,0.0011021803810837,0.000362072712582233,0.0044796987990459,1,1984,"1766","Lycodespalearis"
"7",0.00239157158502251,0.00200566595438444,0.00152824556299511,0.000687871371350111,0.00629246125912111,2,1987,"1766","Lycodespalearis"
"7",0.00371597812958826,0.00321842401970443,0.00222572049657695,0.00102349923737624,0.00958173065385245,3,1990,"1766","Lycodespalearis"
"7",0.00453436785494682,0.00409976580572793,0.00229620000271216,0.00155892097137353,0.0102294098644736,4,1993,"1766","Lycodespalearis"
"7",0.00396525230025658,0.00361476521662968,0.00201502540581332,0.00135087926570386,0.00886135338153766,5,1996,"1766","Lycodespalearis"
"7",0.00412519130736049,0.00362819451536217,0.0022381785293135,0.0013967046317365,0.0100829799686094,6,1999,"1766","Lycodespalearis"
"7",0.00634132916838895,0.00565919635369151,0.00329515655444332,0.00222506899065355,0.0144201589540503,7,2001,"1766","Lycodespalearis"
"7",0.00856917263447103,0.00766250687342981,0.00396780365944897,0.00333158346863276,0.0180165341089624,8,2003,"1766","Lycodespalearis"
"7",0.00510209955257356,0.00458887692823082,0.00254521146420557,0.00178242354550566,0.0111673496945481,9,2005,"1766","Lycodespalearis"
"7",0.00525304508642773,0.00471231993277955,0.00253407505876014,0.00190436800847337,0.0116346126384329,10,2007,"1766","Lycodespalearis"
"7",0.00241332724515081,0.00212815737485648,0.00132485922648392,0.000834883657550852,0.0056508795865037,11,2009,"1766","Lycodespalearis"
"7",0.00273831261762965,0.00231938796482785,0.00157236060844208,0.000869150725452847,0.0065462954909893,12,2011,"1766","Lycodespalearis"
"8",0.00177407468392947,0.00136162169132321,0.00137975993371263,0.000394824031783296,0.00528668344044574,1,1984,"1320","Lycodespalearis"
"8",0.00286002068869444,0.00242794466284151,0.00184031735650919,0.000807045854357789,0.00779766029970018,2,1987,"1320","Lycodespalearis"
"8",0.00454592457134145,0.00391358054770913,0.00269674028928848,0.00137933027817513,0.011717602641011,3,1990,"1320","Lycodespalearis"
"8",0.00544869057712897,0.00487002446649845,0.00278239377800477,0.00179707001673057,0.0127904241526814,4,1993,"1320","Lycodespalearis"
"8",0.0053926996237414,0.00484162194088647,0.00276263532498341,0.00187983062132126,0.0122676076027741,5,1996,"1320","Lycodespalearis"
"8",0.00686992578670157,0.00615441063513838,0.00359366294486863,0.0026584553556444,0.0148692921487773,6,1999,"1320","Lycodespalearis"
"8",0.0141109030579208,0.0127529036408259,0.00635809005472545,0.00589756543562641,0.0301132057947132,7,2001,"1320","Lycodespalearis"
"8",0.0190300367699582,0.0180274746388546,0.00766481339865228,0.0084452589454497,0.0374122942853938,8,2003,"1320","Lycodespalearis"
"8",0.00971550032613568,0.00883335087400125,0.00406255588282132,0.00409514201715402,0.0199616677810844,9,2005,"1320","Lycodespalearis"
"8",0.0092406592241026,0.00852410499203797,0.00402316687826214,0.00397240616471891,0.0199616947165572,10,2007,"1320","Lycodespalearis"
"8",0.005169331506373,0.00457202241632605,0.00261321302258126,0.00184882104803629,0.0122193760963629,11,2009,"1320","Lycodespalearis"
"8",0.00642770069730468,0.00566761891641544,0.00353945672210392,0.00210098646207389,0.0150035263176634,12,2011,"1320","Lycodespalearis"
"9",0.0069435185054749,0.00600555545471222,0.00413515415197081,0.00221816247436213,0.0172914598830796,1,1984,"698","Lycodespalearis"
"9",0.0114892574096591,0.0105200137979928,0.00522431908605741,0.0045797964684971,0.0254242511102572,2,1987,"698","Lycodespalearis"
"9",0.0170803987393228,0.0155894229420881,0.0066084450045123,0.00789219812588001,0.033808132445866,3,1990,"698","Lycodespalearis"
"9",0.0179020736433445,0.0171075048990634,0.00529557820361914,0.00990250758037992,0.0305143831569351,4,1993,"698","Lycodespalearis"
"9",0.0136780978205986,0.0129178982131463,0.00446169838378054,0.00720032109060274,0.0244377834195706,5,1996,"698","Lycodespalearis"
"9",0.014569614412077,0.0136889282975644,0.00459498572396668,0.00759442360070833,0.0250512829111625,6,1999,"698","Lycodespalearis"
"9",0.028396578148917,0.0268282825382559,0.00857171782557875,0.0151189651319349,0.0486699805156693,7,2001,"698","Lycodespalearis"
"9",0.040919674526882,0.0390608916350413,0.0121472788320496,0.0220256846766869,0.0697152104645296,8,2003,"698","Lycodespalearis"
"9",0.0294683592466554,0.0280563496785512,0.0095116783625466,0.0152071284388332,0.0525721262423513,9,2005,"698","Lycodespalearis"
"9",0.0329340218307784,0.0313484162720505,0.0113378040463304,0.0171784782486456,0.0611095557638554,10,2007,"698","Lycodespalearis"
"9",0.023835560701883,0.0228397280926864,0.00726010979090333,0.0126257099726288,0.0414097147724066,11,2009,"698","Lycodespalearis"
"9",0.0272814744802796,0.0258718301442113,0.0099269899585622,0.0127350619210111,0.0502198770875608,12,2011,"698","Lycodespalearis"
"Total",0.0128071890820309,0.0120966264571585,0.0048082547172095,0.00618197306590513,0.0239794553666818,1,1984,"11763","Lycodespalearis"
"Total",0.0176899251700631,0.0170475865141749,0.00471284074988336,0.0102192668353473,0.0286827383236874,2,1987,"11763","Lycodespalearis"
"Total",0.0230065252370701,0.022586617940543,0.00484102887964104,0.0147931129974164,0.0332921959828871,3,1990,"11763","Lycodespalearis"
"Total",0.0242844685524446,0.0239789967083602,0.00363034250363829,0.0176444604887234,0.0322410121809772,4,1993,"11763","Lycodespalearis"
"Total",0.0245600155303904,0.0242951601445657,0.00398860849177729,0.0177060038847993,0.0331020641272349,5,1996,"11763","Lycodespalearis"
