"area","Mean.avgPresence","Median.avgPresence","SD.totalPresence","lower95","upper95","year.numb","N.obs.Area","Species"
"2",0.196159420449785,0.195619594509364,0.0332468523890879,0.135159586806241,0.267157549820418,2,"534","Bathymaster.signatus"
"2",0.252416965677708,0.250932981643456,0.0362279060867309,0.186204559952148,0.325112953300648,3,"534","Bathymaster.signatus"
"2",0.228853440400419,0.228253447192582,0.0328924032975664,0.167015616320368,0.296395940266953,4,"534","Bathymaster.signatus"
"2",0.226250094693309,0.225844062465584,0.0311246653335956,0.169612360916421,0.285101517738454,5,"534","Bathymaster.signatus"
"2",0.218009069930009,0.217569793237544,0.0332535259039718,0.157577579285319,0.28329867782583,6,"534","Bathymaster.signatus"
"2",0.196730705069135,0.196273560723342,0.0335585377347689,0.135011467440201,0.264476922745918,7,"534","Bathymaster.signatus"
"2",0.161457539838405,0.160839677590209,0.0288305097532552,0.109960920733874,0.219999005049093,8,"534","Bathymaster.signatus"
"2",0.16481254371464,0.16277623958653,0.0305413414499155,0.110690254987822,0.227327474358228,9,"534","Bathymaster.signatus"
"2",0.169356781368648,0.168342563992164,0.0299162640303409,0.116427724630218,0.232597236886283,10,"534","Bathymaster.signatus"
"2",0.141422748823565,0.140541894131204,0.0282192491393631,0.0893148796176808,0.203021774001423,11,"534","Bathymaster.signatus"
"2",0.100537159539801,0.0990279246221188,0.0241829320729173,0.0598176328310224,0.154729004408313,12,"534","Bathymaster.signatus"
"2",0.0828420305769082,0.0807855533648008,0.0224811049278985,0.0461875449805879,0.133919174077067,13,"534","Bathymaster.signatus"
"2",0.0904568280025805,0.0884992237769905,0.0244255110931725,0.0492643868060138,0.144760404565582,14,"534","Bathymaster.signatus"
"3",0.216879014831088,0.21582490357852,0.0477370756035385,0.13371290984633,0.314555551093181,1,"455","Bathymaster.signatus"
"3",0.228234053038792,0.225754377858891,0.0495729356538009,0.1435349364679,0.332467412907164,2,"455","Bathymaster.signatus"
"3",0.275652565398071,0.271423258245822,0.0526115803998527,0.186119734680376,0.378928411388626,3,"455","Bathymaster.signatus"
"3",0.239194582190419,0.235645354704025,0.0474348011358599,0.154690337683845,0.33514878197318,4,"455","Bathymaster.signatus"
"3",0.218243270830852,0.218579774190877,0.0432200655990888,0.140403329067866,0.312107515493909,5,"455","Bathymaster.signatus"
"3",0.247392398350774,0.24551663367699,0.0448198066461784,0.159754678146346,0.345308184822933,6,"455","Bathymaster.signatus"
"3",0.243455808635413,0.241487579933862,0.0411297506676542,0.167916059322558,0.329750203686275,7,"455","Bathymaster.signatus"
"3",0.201297050928457,0.199584496174355,0.0383236698133834,0.133397786393894,0.286493005043929,8,"455","Bathymaster.signatus"
"3",0.195022079400305,0.192709303085771,0.0375181140301031,0.130398518137033,0.276061313088649,9,"455","Bathymaster.signatus"
"3",0.209749895505803,0.207629732253551,0.0408400097675742,0.138156972086925,0.298251544151227,10,"455","Bathymaster.signatus"
"3",0.166049364275693,0.163902773352221,0.0362167943307564,0.101679283860551,0.244326163046812,11,"455","Bathymaster.signatus"
"3",0.136573136144038,0.132446519797484,0.0355489869758919,0.0764957588317907,0.216460077653602,12,"455","Bathymaster.signatus"
"3",0.112689321751859,0.110193473456251,0.0321970887402339,0.0598535866040842,0.185464453489226,13,"455","Bathymaster.signatus"
"3",0.114991216393325,0.109738492438653,0.0342734819991392,0.0583808630264184,0.188750926101948,14,"455","Bathymaster.signatus"
"4",0.229080024730434,0.228120353693678,0.0472522191636412,0.142218651795692,0.326269656321224,1,"338","Bathymaster.signatus"
"4",0.233756703818137,0.230929195754497,0.0479198034040947,0.148041438713391,0.338237783790358,2,"338","Bathymaster.signatus"
"4",0.279163757486092,0.273955386544716,0.0523295121939662,0.188191431018105,0.391263519345425,3,"338","Bathymaster.signatus"
"4",0.240789970143768,0.239297223505357,0.0467243972684002,0.153044120697375,0.339740870371797,4,"338","Bathymaster.signatus"
"4",0.216968796716329,0.216309898915404,0.0423307136647913,0.141897037022235,0.300796261343958,5,"338","Bathymaster.signatus"
"4",0.24824097830238,0.247314543513574,0.0448794601475383,0.163468186823578,0.341343374091849,6,"338","Bathymaster.signatus"
"4",0.240901082079194,0.239834908652957,0.0404723744303822,0.165059047916344,0.323456588044683,7,"338","Bathymaster.signatus"
"4",0.196352897547184,0.194397944827585,0.0372383344011199,0.130985599636687,0.274953362558075,8,"338","Bathymaster.signatus"
"4",0.191232103774227,0.187783812329222,0.0358051470245391,0.128408436558319,0.264333885483517,9,"338","Bathymaster.signatus"
"4",0.209991541109676,0.206352635318464,0.0381431018270664,0.140108408937515,0.285510162802643,10,"338","Bathymaster.signatus"
"4",0.167832910987039,0.165569803624716,0.0341988530520512,0.107870334861529,0.240050522135911,11,"338","Bathymaster.signatus"
"4",0.138911520561397,0.135443662638872,0.0334369462617382,0.0825708242907204,0.216337140944941,12,"338","Bathymaster.signatus"
"4",0.113500911723332,0.110121109863676,0.0298516544461781,0.0648662729644547,0.176878778866599,13,"338","Bathymaster.signatus"
"4",0.113738095291125,0.109415642944442,0.0311333475456392,0.0610839806530306,0.18930647892702,14,"338","Bathymaster.signatus"
"5",0.217794968219062,0.217529257498361,0.0460714138698538,0.135708059413629,0.309080701472042,1,"525","Bathymaster.signatus"
"5",0.214607127486339,0.21187651578011,0.0442843284322412,0.132586956740103,0.315685708275386,2,"525","Bathymaster.signatus"
"5",0.253636456947133,0.248149550599995,0.0495735042055933,0.167842264588891,0.35781062795011,3,"525","Bathymaster.signatus"
"5",0.216746342806379,0.2145828491319,0.0430867881108983,0.140311682856142,0.30688374244073,4,"525","Bathymaster.signatus"
"5",0.191852371139405,0.19067539825784,0.0384100397082242,0.123088804480056,0.265541114341833,5,"525","Bathymaster.signatus"
"5",0.22024562669883,0.21820539916899,0.0416406546738397,0.144822775937011,0.306941635165325,6,"525","Bathymaster.signatus"
"5",0.209597918612465,0.207114785156303,0.037356122087926,0.14173426152997,0.284895475237913,7,"525","Bathymaster.signatus"
"5",0.166885547337838,0.165040652663561,0.0335009567149595,0.107859875670304,0.238729409388842,8,"525","Bathymaster.signatus"
"5",0.163710464996356,0.159745855402222,0.0329341950363913,0.105953588123754,0.234541986768079,9,"525","Bathymaster.signatus"
"5",0.182619942457886,0.180161347813981,0.0342398824039748,0.122600815795312,0.252016987061577,10,"525","Bathymaster.signatus"
"5",0.14648351643612,0.144035326204165,0.0307510572496909,0.0942384792838252,0.211519387442589,11,"525","Bathymaster.signatus"
"5",0.12048261649028,0.117994538810325,0.0290285850726745,0.0729268008676411,0.18428403864319,12,"525","Bathymaster.signatus"
"5",0.0973001319668669,0.0938314347578196,0.0264126468283815,0.0541996111520108,0.157143691060035,13,"525","Bathymaster.signatus"
"5",0.0964502921383848,0.0933712966775468,0.0269324196472777,0.0518206604672583,0.156125257471281,14,"525","Bathymaster.signatus"
"6",0.256900574969577,0.254951633400596,0.0471395018832717,0.175800847088651,0.361265870898979,1,"1143","Bathymaster.signatus"
"6",0.229589568503876,0.227625110186847,0.0421251150493048,0.152086374540841,0.322647043113065,2,"1143","Bathymaster.signatus"
"6",0.261134949195753,0.259084083176481,0.0463336854053059,0.177049336495827,0.356050756729253,3,"1143","Bathymaster.signatus"
"6",0.21874464491906,0.21673677203524,0.0396323990348484,0.144213560773431,0.3049472648089,4,"1143","Bathymaster.signatus"
"6",0.191221849866934,0.19021978062707,0.0353896223660566,0.127514768503116,0.2650672991129,5,"1143","Bathymaster.signatus"
"6",0.222814152729095,0.220845278809793,0.0394257083941291,0.148059278439033,0.30340206377992,6,"1143","Bathymaster.signatus"
"6",0.199592553762608,0.196461733453154,0.0352530199573464,0.136913060111462,0.270831772541347,7,"1143","Bathymaster.signatus"
"6",0.152179162767869,0.1504168804957,0.0296178480787602,0.0982019277494738,0.216083430012675,8,"1143","Bathymaster.signatus"
"6",0.149375982047887,0.147278949185817,0.0281934297165802,0.100093663935426,0.212720037181501,9,"1143","Bathymaster.signatus"
"6",0.173677484270089,0.170830212654417,0.0308605122963115,0.120648817645612,0.239788866259656,10,"1143","Bathymaster.signatus"
"6",0.148666516529973,0.145452083273544,0.0290572251547205,0.0990682955479932,0.209771975996873,11,"1143","Bathymaster.signatus"
"6",0.124292860105276,0.122750360653738,0.0274238587309602,0.07747150562693,0.182684214193809,12,"1143","Bathymaster.signatus"
"6",0.0979202260628764,0.0946957725928797,0.0250655698580754,0.057736195954093,0.156085145881274,13,"1143","Bathymaster.signatus"
"6",0.093224409863627,0.0897519507048681,0.0259633867430228,0.051410010439306,0.152880796647186,14,"1143","Bathymaster.signatus"
"7",0.370859167748188,0.369318430321028,0.040715784370083,0.292156930648593,0.454158108140646,1,"3784","Bathymaster.signatus"
"7",0.314025958722753,0.311586525136576,0.0342752433471566,0.252209101019078,0.382057708922389,2,"3784","Bathymaster.signatus"
"7",0.370308462965534,0.368618726533998,0.0366623861841663,0.305824732119302,0.446832715740417,3,"3784","Bathymaster.signatus"
"7",0.309825865770344,0.309704467618527,0.0335910498988121,0.246525285558462,0.374702525885987,4,"3784","Bathymaster.signatus"
"7",0.267949818005257,0.266227324671424,0.0336547143984792,0.208071907383667,0.340041133809988,5,"3784","Bathymaster.signatus"
"7",0.297456161611135,0.295872737491248,0.0356832499792696,0.230376341607656,0.375372479423583,6,"3784","Bathymaster.signatus"
"7",0.239714805600272,0.23853363130743,0.0330872454857543,0.181353146483973,0.307449229111896,7,"3784","Bathymaster.signatus"
"7",0.178129752092817,0.175723004321492,0.0266213983583587,0.131865572865336,0.23730854615172,8,"3784","Bathymaster.signatus"
"7",0.18443120058995,0.182677910677797,0.024697859934377,0.138296420756794,0.23790435508312,9,"3784","Bathymaster.signatus"
"7",0.206783712990632,0.205892624957593,0.0268647146192257,0.15812559122348,0.261785077173425,10,"3784","Bathymaster.signatus"
"7",0.215549286641056,0.2139206576591,0.0279727585478538,0.165532792985089,0.274612836643597,11,"3784","Bathymaster.signatus"
"7",0.202318368382926,0.199645275053039,0.0285597892391259,0.154816990289876,0.262845090266377,12,"3784","Bathymaster.signatus"
"7",0.168146718599745,0.165794259876695,0.0274280945303154,0.119405945570471,0.229120242155922,13,"3784","Bathymaster.signatus"
"7",0.157682017900021,0.155328169271613,0.0290285750518464,0.108589671502978,0.22184378618896,14,"3784","Bathymaster.signatus"
"8",0.277280444714915,0.273315961327836,0.0532158731004598,0.183606420012238,0.3877289511985,1,"933","Bathymaster.signatus"
"8",0.282315159475211,0.279086756875175,0.0464725095811059,0.200932412258548,0.377089781247956,2,"933","Bathymaster.signatus"
"8",0.385461500842218,0.382246822314903,0.0513437418447609,0.29339602171052,0.493601040978727,3,"933","Bathymaster.signatus"
"8",0.355846520044602,0.353655028050466,0.0484379293977164,0.270838690121049,0.452183697338921,4,"933","Bathymaster.signatus"
"8",0.306270292385508,0.303390133234803,0.0478551628552788,0.218479172441714,0.407963338855222,5,"933","Bathymaster.signatus"
"8",0.304731284809129,0.302817240692339,0.0475015299736811,0.213787801548177,0.404665090215415,6,"933","Bathymaster.signatus"
"8",0.23675790824351,0.234373485569211,0.048703244233939,0.153393095203259,0.341157182569029,7,"933","Bathymaster.signatus"
"8",0.187177059154946,0.18335153606065,0.0421100175852336,0.114365671154943,0.283650510992455,8,"933","Bathymaster.signatus"
"8",0.194892463531073,0.191596462962573,0.041869062524027,0.118121464778403,0.283202816798003,9,"933","Bathymaster.signatus"
"8",0.213340304701816,0.211182710289723,0.047223160638782,0.129392637868841,0.31223940288004,10,"933","Bathymaster.signatus"
"8",0.227834718076471,0.224849141251251,0.0455002392899029,0.144269499697161,0.327640210487514,11,"933","Bathymaster.signatus"
"8",0.223373306606741,0.219668916113965,0.0475185823705842,0.140145700547571,0.323321595731837,12,"933","Bathymaster.signatus"
"8",0.196658890032274,0.193043421139623,0.0496651054779608,0.110326434618821,0.307624664504668,13,"933","Bathymaster.signatus"
"8",0.179441494106744,0.172830780712848,0.0516389950760878,0.0947672092528337,0.292378256105444,14,"933","Bathymaster.signatus"
"9",0.0814876963374709,0.0753893377467808,0.0338093703363755,0.0342326432947779,0.172348126667029,1,"1960","Bathymaster.signatus"
"9",0.0903250458717854,0.0857563444719878,0.0302133767474157,0.0455185640418618,0.161653779023515,2,"1960","Bathymaster.signatus"
"9",0.129549766984285,0.125384970010038,0.0362907509177782,0.0700125668643938,0.206713398444856,3,"1960","Bathymaster.signatus"
"9",0.112337324408423,0.108831908046737,0.0309208362905074,0.0637300715680432,0.179883981358622,4,"1960","Bathymaster.signatus"
"9",0.0958235129212986,0.0923826880052482,0.0283931710319768,0.052444960756687,0.163239239555951,5,"1960","Bathymaster.signatus"
"9",0.0962228584738812,0.0926600431324326,0.029011495219575,0.0511471767342111,0.159722681071651,6,"1960","Bathymaster.signatus"
"9",0.0705460436815369,0.0660311678011815,0.0257585608038484,0.0333416801866764,0.132482020925041,7,"1960","Bathymaster.signatus"
"9",0.0540719200420218,0.0499175744675384,0.0208805734556629,0.023337416312074,0.1029710667356,8,"1960","Bathymaster.signatus"
"9",0.0549328129485441,0.0514839289288153,0.0218078846016095,0.0225420541678039,0.10794784599325,9,"1960","Bathymaster.signatus"
"9",0.0588895605895612,0.0544679372274078,0.0246417765931465,0.0243652602612782,0.122645881289212,10,"1960","Bathymaster.signatus"
"9",0.0556680878603524,0.0516095408742564,0.0234530644956088,0.0230114116494005,0.114136307493408,11,"1960","Bathymaster.signatus"
"9",0.0510020250771791,0.046283495128458,0.023072850446208,0.0197661480099166,0.106631308520834,12,"1960","Bathymaster.signatus"
"9",0.0437772661818483,0.039962299749238,0.0215207084440266,0.0148446192823681,0.0994058404219258,13,"1960","Bathymaster.signatus"
"9",0.036408820782954,0.0315298961858759,0.0205197671342646,0.0109209406684154,0.0883630303654466,14,"1960","Bathymaster.signatus"
"Total",0.248208625850972,0.246856168797033,0.0225654918588934,0.206803041960571,0.293704216368904,1,"11763","Bathymaster.signatus"
"Total",0.238233678609583,0.238153254822101,0.0214077151898149,0.198065331540766,0.280902109691131,2,"11763","Bathymaster.signatus"
"Total",0.304201937568023,0.302487827903256,0.0242497115605516,0.263101872591873,0.354231314421724,3,"11763","Bathymaster.signatus"
"Total",0.265921501307829,0.265816519945248,0.021374054269943,0.225975327580776,0.309608020944049,4,"11763","Bathymaster.signatus"
"Total",0.246767220805155,0.245539069027981,0.0212798963145141,0.208693058054404,0.289967210856023,5,"11763","Bathymaster.signatus"
"Total",0.257246790297118,0.256902154399162,0.0216024030540552,0.215246311018659,0.303075648796294,6,"11763","Bathymaster.signatus"
"Total",0.217664923714194,0.217465538149949,0.0210030744026631,0.176582753609564,0.258947907364244,7,"11763","Bathymaster.signatus"
"Total",0.173967301207636,0.173341690259823,0.0171977161961583,0.142485845977351,0.208109297560016,8,"11763","Bathymaster.signatus"
"Total",0.180190031908713,0.179539180248613,0.0161954559957479,0.148982766925068,0.214370801796835,9,"11763","Bathymaster.signatus"
"Total",0.194772201805474,0.193929199255779,0.0178602962912931,0.162045287141906,0.232092607100356,10,"11763","Bathymaster.signatus"
"Total",0.184541518117962,0.184101382708946,0.0170548248590878,0.15324374029338,0.219371286996889,11,"11763","Bathymaster.signatus"
"Total",0.157956752285557,0.157097568640929,0.0168559061571227,0.127448834477253,0.192514485727623,12,"11763","Bathymaster.signatus"
"Total",0.132724740611678,0.131642589308159,0.0169132973481852,0.102372435310456,0.167490416885497,13,"11763","Bathymaster.signatus"
"Total",0.130963194802601,0.130423529344426,0.0173714019770635,0.0994632024070489,0.167906948361501,14,"11763","Bathymaster.signatus"
"1",0.0398823111922028,0.0358929214539783,0.0177064214929926,0.0159894494989658,0.0869574565348852,1,"2091","Mallotus.villosus"
"1",0.0288045130124305,0.0266811727830291,0.0124182068271211,0.0114181304581986,0.0594436427579688,2,"2091","Mallotus.villosus"
"1",0.038528637443781,0.0355123317561621,0.0158036692675384,0.0156351905734657,0.0785270126478507,3,"2091","Mallotus.villosus"
"1",0.0606980558706864,0.0572841180720754,0.0209830686155532,0.0306173308822943,0.110173428570233,4,"2091","Mallotus.villosus"
"1",0.15477634671256,0.150076891430371,0.0376995673858221,0.0986023202906569,0.239204977701649,5,"2091","Mallotus.villosus"
"1",0.249704538427819,0.247145995336595,0.0480770994808097,0.167351939142705,0.34854728739483,6,"2091","Mallotus.villosus"
"1",0.181022403499442,0.176755096663628,0.0426605303903205,0.112248195439257,0.277135729253431,7,"2091","Mallotus.villosus"
"1",0.135175533758476,0.131353384543262,0.0338108839493083,0.0804536670765887,0.210899109733716,8,"2091","Mallotus.villosus"
"1",0.0698632147321438,0.0672777224320609,0.021399777299445,0.0359244785379469,0.121346580908291,9,"2091","Mallotus.villosus"
"1",0.108772150387428,0.105440031023355,0.0300647214241655,0.0621825449574649,0.177836956098176,10,"2091","Mallotus.villosus"
"1",0.125376977017468,0.122767697743184,0.0319472100292244,0.0695561104619383,0.197290552818866,11,"2091","Mallotus.villosus"
