"area","Mean.totalDensity","Median.totalDensity","SD.totalDensity","lower95","upper95","year.numb","year","N.obs.Area","Species"
"3",0.147513790828885,0.131293680233612,0.0670501531287799,0.0622212954313506,0.313673143217439,10,2007,"1683","Myoxocephalus.polyacanthocephalus"
"3",0.123779297353827,0.112354783504603,0.0544244709917539,0.0511153148143739,0.250559180820568,11,2009,"1683","Myoxocephalus.polyacanthocephalus"
"3",0.089337517461105,0.081635283795688,0.0413537429887099,0.0346947112016659,0.201106826277185,12,2011,"1683","Myoxocephalus.polyacanthocephalus"
"3",0.0598597850605866,0.0533035235753185,0.0305840108198556,0.0204401319005723,0.13346901072544,13,2013,"1683","Myoxocephalus.polyacanthocephalus"
"3",0.0837453159421153,0.0737265433168504,0.0484044074433904,0.0260164398040279,0.20987015837129,14,2015,"1683","Myoxocephalus.polyacanthocephalus"
"4",0.0815441381689099,0.0736364329310479,0.0379699624758264,0.0312148285974289,0.183385528665625,1,1984,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0434385500166379,0.0395434319051616,0.0196719370841816,0.0168357155955237,0.093236484556314,2,1987,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0200801494681562,0.0175969156247685,0.0119317026194849,0.0058589770004536,0.0481108228679674,3,1990,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0224191120029747,0.0191029263711551,0.0135472677921977,0.00691828998142905,0.0584953729376329,4,1993,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0264417386108178,0.0227024658172303,0.0157834607709007,0.00722514835171456,0.0681788153371129,5,1996,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0224884061013194,0.0192848354549359,0.0142715993781582,0.00616100402985045,0.0579179923474821,6,1999,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0202549533208126,0.0169178890455094,0.0136013792571203,0.00540618742550452,0.0535188186478895,7,2001,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0385019427317336,0.0337238717573705,0.0225444697411301,0.0118528794217664,0.10069258636965,8,2003,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0451701812869969,0.0400731669426711,0.0242705919510918,0.014376262917539,0.105441509073437,9,2005,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0747260994229395,0.0657555128308316,0.0391053926880568,0.0261419684032029,0.176642151926908,10,2007,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0485182408022582,0.0428258400269038,0.0269967231096807,0.0150019129153701,0.117635999672931,11,2009,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0378026462604732,0.0326370755894727,0.0230611922460732,0.0117995916575512,0.0986988867801524,12,2011,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0254687500869812,0.0205558801697583,0.0184228481647091,0.00569877814935064,0.0710276322783678,13,2013,"883","Myoxocephalus.polyacanthocephalus"
"4",0.0345615262895623,0.027681409440506,0.0260593426816405,0.00785480322870156,0.111948741724708,14,2015,"883","Myoxocephalus.polyacanthocephalus"
"5",0.00547527602079191,0.00292137853290735,0.00985416174477065,0.000375459916838635,0.0237839271712365,1,1984,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.00367490179547393,0.00188276484587785,0.00779171166017019,0.000289560594848453,0.0156462730950881,2,1987,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.00200380105851997,0.000997875388022961,0.00702221172408011,0.000120119585191011,0.00792723420148257,3,1990,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.00163015064426011,0.000835442992402762,0.00345889720381089,9.8872412033587e-05,0.0070365938805405,4,1993,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.00120233305271117,0.000618965108161712,0.00293244703455748,7.37813790385626e-05,0.00584146015231837,5,1996,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.00088398379515179,0.000427115855124373,0.00190292016633848,5.8502163714776e-05,0.00400014436907715,6,1999,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.000600805282473953,0.000287765979798597,0.00182441059627938,3.65407779747489e-05,0.00317157295192758,7,2001,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.000838740113776904,0.000400749592894238,0.00189197824590452,4.11770299427385e-05,0.00361738664776964,8,2003,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.000946959820567782,0.000432606606715772,0.00398042428261172,4.38904879843421e-05,0.00380963132707636,9,2005,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.00108206809336677,0.000487507439451809,0.00444513440631861,4.71983992675599e-05,0.00519160934355102,10,2007,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.00105899216494492,0.000477457430664805,0.00236438873805275,5.54512726934415e-05,0.00490772770023951,11,2009,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.00103980488369311,0.000424128506910004,0.00288468161784908,4.19767182182739e-05,0.00501249642483818,12,2011,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.000853243356558749,0.000325487831812606,0.0021667928501174,3.20610745263634e-05,0.00567294724882979,13,2013,"1032","Myoxocephalus.polyacanthocephalus"
"5",0.00104561163663337,0.00038031785809688,0.0032122612077767,3.16402719754798e-05,0.0056020136342668,14,2015,"1032","Myoxocephalus.polyacanthocephalus"
"Total",0.0644896157792546,0.0616018259886762,0.0216976530164679,0.0323423993504255,0.118155687302481,1,1984,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0349740728260321,0.0329390272237749,0.0121464386220539,0.0175843176983561,0.0644934520879464,2,1987,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0160737380923717,0.0145803214690676,0.00718223890825425,0.00664962779688245,0.0340403764420043,3,1990,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0186656460740944,0.0168057736464325,0.00826778015603803,0.00748869403172756,0.0389435698684382,4,1993,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0198646846793349,0.0183280993276017,0.00894429319095842,0.00785986964491496,0.0419776745652313,5,1996,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0168923546715921,0.0152758101539939,0.00798044666627806,0.00629934573666086,0.037285532540937,6,1999,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0169740393849317,0.0153021439729292,0.00849398290453141,0.00633402103725769,0.03673962258601,7,2001,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0365809600059679,0.0332708905349093,0.0165216001035532,0.0151349359839623,0.0740419224011395,8,2003,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0407146952926887,0.0367606434695462,0.0187974754491611,0.0163429449398631,0.0893295126075726,9,2005,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.054224479710412,0.049704201794928,0.0221878586220769,0.0245394309154775,0.111079557456072,10,2007,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.048589072505192,0.0449600231629318,0.0182507409953412,0.022754513650152,0.0922389643877106,11,2009,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0394267322115828,0.0364848239617408,0.0146864208552491,0.0186494588710495,0.0780063642855292,12,2011,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.0278977553675321,0.0256861513213476,0.0114781175926445,0.0121920066563209,0.0561112988407883,13,2013,"6575","Myoxocephalus.polyacanthocephalus"
"Total",0.039637012743403,0.0358695772578968,0.0173862647086656,0.0172740636918722,0.0859840363593199,14,2015,"6575","Myoxocephalus.polyacanthocephalus"
"1",0.155357294590731,0.121973534474671,0.123496046249569,0.0373921511744719,0.453701796076811,1,1984,"1722","Sebastes.borealis"
"1",0.517537689094514,0.413669083019893,0.416102134916822,0.123609831843618,1.5306075900535,2,1987,"1722","Sebastes.borealis"
"1",0.252372495179048,0.201169279541138,0.182477953019405,0.0567773523569722,0.748269920702497,3,1990,"1722","Sebastes.borealis"
"1",0.384498566445081,0.314760902898451,0.252848263196213,0.106232561361496,1.09086894869925,4,1993,"1722","Sebastes.borealis"
"1",0.53843312348805,0.470175473137088,0.31700824287728,0.180917759843745,1.33187353912083,5,1996,"1722","Sebastes.borealis"
"1",0.551230606504325,0.486778996324137,0.326063545500637,0.162518762258453,1.32435724487217,6,1999,"1722","Sebastes.borealis"
"1",0.575710327002123,0.478310738574931,0.414622513097232,0.153232746844592,1.51217664077416,7,2001,"1722","Sebastes.borealis"
"1",1.04216401254553,0.888679427276029,0.607074409238884,0.323957064189534,2.76260134074647,8,2003,"1722","Sebastes.borealis"
"1",1.44817604265598,1.25701062806021,0.785195979269638,0.463284980089527,3.44219201309374,9,2005,"1722","Sebastes.borealis"
"1",0.766535172102436,0.680172096495197,0.399418169010968,0.271587888669417,1.80613075956772,10,2007,"1722","Sebastes.borealis"
"1",0.96907030929314,0.85416283092421,0.520787036423023,0.347892500367168,2.22698601701873,11,2009,"1722","Sebastes.borealis"
"1",1.3706884531793,1.22721920511934,0.715803640540702,0.521408319623972,3.01015814471021,12,2011,"1722","Sebastes.borealis"
"1",1.83115435931613,1.64081607567346,0.968256696768179,0.594487054188565,4.12309003386861,13,2013,"1722","Sebastes.borealis"
"1",2.40265426633355,2.12679797558819,1.21397872322943,0.786175842758477,5.45564157404884,14,2015,"1722","Sebastes.borealis"
"2",0.708629076120092,0.665902850295666,0.266582438889801,0.337138820214246,1.3829647061541,1,1984,"1255","Sebastes.borealis"
"2",1.56956031090086,1.47054538700539,0.669838750670724,0.693333806938748,3.0128603680248,2,1987,"1255","Sebastes.borealis"
"2",1.29387883625801,1.1175601929417,0.728120785830083,0.407869903086954,3.08000071540063,3,1990,"1255","Sebastes.borealis"
"2",2.08921788478555,1.901565475224,0.897172200342397,0.893457428945585,4.28883945378901,4,1993,"1255","Sebastes.borealis"
"2",2.7369508050477,2.49518243260993,1.20656181124392,1.12262537500418,5.57805331964465,5,1996,"1255","Sebastes.borealis"
"2",2.67254383361638,2.4947005868679,0.964776876934589,1.24234044128635,4.96032126432653,6,1999,"1255","Sebastes.borealis"
"2",2.04446215772496,1.90126039393255,0.80871343742046,0.916643996492637,3.99161946117068,7,2001,"1255","Sebastes.borealis"
"2",2.88550185002899,2.68799156494543,1.16608158151853,1.29128700893669,5.44348867313846,8,2003,"1255","Sebastes.borealis"
"2",3.10817630733068,2.90873339073921,1.17896258491062,1.39006463612985,5.88128540535568,9,2005,"1255","Sebastes.borealis"
"2",2.15820366948807,1.97541241005831,0.869788335852828,1.0335370654502,4.2806920296027,10,2007,"1255","Sebastes.borealis"
"2",3.29290964249265,3.10171043749902,1.14526787459587,1.66271783581199,6.15012241881761,11,2009,"1255","Sebastes.borealis"
"2",2.62497820279809,2.40083691008001,1.07595707871982,1.14132272944834,5.18410961830306,12,2011,"1255","Sebastes.borealis"
"2",2.68491329294814,2.34279856957551,1.40807899753781,1.00374947164213,6.61524715489541,13,2013,"1255","Sebastes.borealis"
"2",2.4658996912291,2.18532482917055,1.15038814182276,1.02253239093375,5.4614589991221,14,2015,"1255","Sebastes.borealis"
"3",0.546643532989365,0.459677010684417,0.333711426595539,0.161520825276226,1.36807201020288,1,1984,"1683","Sebastes.borealis"
"3",1.7852638347928,1.61092031166038,0.828386470289603,0.625555841351124,3.87240188814138,2,1987,"1683","Sebastes.borealis"
"3",0.603365759335098,0.520161485793463,0.348232543517727,0.181034564409267,1.46814173939676,3,1990,"1683","Sebastes.borealis"
"3",0.552759569681803,0.471049141055337,0.349899679038622,0.130768488309934,1.45385885894591,4,1993,"1683","Sebastes.borealis"
"3",0.58533900169142,0.497276046071773,0.37727577732808,0.161099976154969,1.4807521170348,5,1996,"1683","Sebastes.borealis"
"3",0.548990751446635,0.451394200817281,0.3685164951285,0.134742822049429,1.46330237577794,6,1999,"1683","Sebastes.borealis"
"3",0.737919361615731,0.637798359036629,0.4984941842383,0.191165031067733,1.97240265241709,7,2001,"1683","Sebastes.borealis"
"3",1.0822472337989,0.949489762712141,0.617576438285831,0.302588461265709,2.61214947207805,8,2003,"1683","Sebastes.borealis"
"3",0.903308496538929,0.777473850892937,0.508563507672393,0.286684603591487,2.22205325931978,9,2005,"1683","Sebastes.borealis"
"3",0.929402919514006,0.789064389802894,0.560441542781154,0.272151520725388,2.30573656183251,10,2007,"1683","Sebastes.borealis"
"3",1.95598701865316,1.77788606440686,0.878489482353009,0.773239942606662,4.12546532486703,11,2009,"1683","Sebastes.borealis"
"3",1.15856643632022,1.01456537149062,0.708005273681663,0.399468878461445,2.69348717294952,12,2011,"1683","Sebastes.borealis"
"3",1.27759785148874,1.13422645018566,0.700586193834695,0.436042990054138,2.95795035053572,13,2013,"1683","Sebastes.borealis"
"3",0.965020524725045,0.849361735940407,0.573348738320666,0.290462098202418,2.18839789545676,14,2015,"1683","Sebastes.borealis"
"4",0.323455251731926,0.259276374813092,0.219544246725281,0.0815986626380455,0.982101012723759,1,1984,"883","Sebastes.borealis"
"4",0.863064186824231,0.774111522364515,0.434697046760424,0.283770419894892,1.91559724634641,2,1987,"883","Sebastes.borealis"
"4",0.428395721707719,0.365842855902811,0.281437865508625,0.0981529754846827,1.19504328883541,3,1990,"883","Sebastes.borealis"
"4",0.669601648971878,0.539780156943313,0.506401917386719,0.158081964615162,2.02505859448303,4,1993,"883","Sebastes.borealis"
"4",1.29987131838378,1.16441084347409,0.668747674478786,0.453615924545752,3.05974736983969,5,1996,"883","Sebastes.borealis"
"4",1.02717121223512,0.887883281861778,0.606917590849094,0.297982670065945,2.68151113441977,6,1999,"883","Sebastes.borealis"
"4",1.31303168463959,1.12282134647828,0.781201570218508,0.385161667432771,3.2028023576815,7,2001,"883","Sebastes.borealis"
"4",1.55078250021993,1.34069598783155,0.893572609692736,0.466898038916662,3.88611646298435,8,2003,"883","Sebastes.borealis"
"4",1.35555254772931,1.1117478568301,0.816136855414935,0.386266251654659,3.5634059245845,9,2005,"883","Sebastes.borealis"
"4",1.33155986291865,1.19946372836478,0.659939262879391,0.468131021920833,2.94236874299645,10,2007,"883","Sebastes.borealis"
"4",1.39023766560141,1.21295233502647,0.741667848975761,0.442068030291248,3.2263365549716,11,2009,"883","Sebastes.borealis"
"4",1.45237487578296,1.21704342673349,0.908858338971216,0.382865765121621,3.81240158194296,12,2011,"883","Sebastes.borealis"
"4",2.08250066749359,1.79405397538501,1.18259861888564,0.69965443207613,5.09906950315873,13,2013,"883","Sebastes.borealis"
"4",2.19939242959723,1.94605009595413,1.18909247375638,0.709260421702016,5.16559631393947,14,2015,"883","Sebastes.borealis"
"5",0.274316434350483,0.211249381879374,0.216038325053007,0.0533991197529305,0.890565583160677,1,1984,"1032","Sebastes.borealis"
"5",0.637023548722598,0.520826144843863,0.396793844515124,0.173874478310987,1.68752269978382,2,1987,"1032","Sebastes.borealis"
"5",0.41498812138283,0.317010497219644,0.324496206441809,0.0874234104860962,1.2320382796865,3,1990,"1032","Sebastes.borealis"
"5",0.719390815453299,0.551479155217632,0.614365430152121,0.149152889371379,2.25399330703281,4,1993,"1032","Sebastes.borealis"
"5",1.51408797011642,1.30489165807477,0.827846790627287,0.451068230510675,3.59818615316118,5,1996,"1032","Sebastes.borealis"
"5",1.2961267515792,1.0901194697785,0.84594986435216,0.325575647276329,3.57040057044331,6,1999,"1032","Sebastes.borealis"
"5",1.6828412368617,1.435576822304,1.00740245747591,0.499767738499145,4.23273186845846,7,2001,"1032","Sebastes.borealis"
"5",1.9182197937317,1.65365492373138,1.09070616531057,0.621792662304748,4.59120602958565,8,2003,"1032","Sebastes.borealis"
"5",1.62355852272883,1.37616633807282,0.974984965132275,0.454419914348079,4.20237974486713,9,2005,"1032","Sebastes.borealis"
"5",1.5881445878617,1.4237082177205,0.817818128789908,0.560142968032206,3.64320165657409,10,2007,"1032","Sebastes.borealis"
"5",1.61281919061941,1.36067578025944,1.00945251420283,0.433669474027249,4.01154246092587,11,2009,"1032","Sebastes.borealis"
"5",1.76551964771756,1.44921302764723,1.18688421028502,0.47502726768834,4.98595683606258,12,2011,"1032","Sebastes.borealis"
"5",2.68982591789006,2.31480563579317,1.69043663395806,0.829246085381042,6.73160866393766,13,2013,"1032","Sebastes.borealis"
"5",2.87074834823533,2.46104581600954,1.66259532306639,0.835800867104387,7.00382460666556,14,2015,"1032","Sebastes.borealis"
"Total",0.402366747584189,0.378158527525653,0.134180392372874,0.209379832193529,0.731518168174752,1,1984,"6575","Sebastes.borealis"
"Total",1.10799864699698,1.06955067308668,0.321287537045751,0.619148034997861,1.7807982337669,2,1987,"6575","Sebastes.borealis"
"Total",0.590176290904653,0.55428312138523,0.212925017975785,0.271370911977298,1.08729446518846,3,1990,"6575","Sebastes.borealis"
"Total",0.843808199268249,0.797727928756148,0.274869104524684,0.455198925451252,1.51118098828157,4,1993,"6575","Sebastes.borealis"
"Total",1.2254761670146,1.16940108451969,0.367608702060971,0.651715403796102,2.11797840395816,5,1996,"6575","Sebastes.borealis"
"Total",1.13639665981856,1.08865941411979,0.322950087082529,0.629673354576634,1.86248737463815,6,1999,"6575","Sebastes.borealis"
"Total",1.17037119553153,1.12163487110163,0.360607660652461,0.613843978239896,2.01998646020018,7,2001,"6575","Sebastes.borealis"
"Total",1.61008017044846,1.5434806047125,0.46682989088334,0.867699272487644,2.63133910973794,8,2003,"6575","Sebastes.borealis"
"Total",1.64064698189046,1.57721525602114,0.473887276979483,0.879693188400722,2.73933586270255,9,2005,"6575","Sebastes.borealis"
"Total",1.27869762110121,1.21998396612791,0.367890647355261,0.686810103010047,2.16370318457852,10,2007,"6575","Sebastes.borealis"
"Total",1.82285567905241,1.76663860567813,0.461182413069313,1.12200260170887,2.93707957518516,11,2009,"6575","Sebastes.borealis"
"Total",1.62874581976793,1.54439390183443,0.482509553503543,0.928524580069451,2.73510601441968,12,2011,"6575","Sebastes.borealis"
"Total",2.02095203195547,1.90529726415665,0.633357037944289,1.14037154711128,3.57398383287575,13,2013,"6575","Sebastes.borealis"
"Total",2.09290952288127,2.0024237868932,0.62451414712114,1.15827872770546,3.622685530818,14,2015,"6575","Sebastes.borealis"
"1",0.218602056927066,0.0335731961300848,1.26255866696522,0.00166378569130531,1.30790176190246,1,1984,"1722","Sebastes.zacentrus"
"1",0.259395425712054,0.0461302983158855,1.49180980974464,0.00291699127507062,1.98426081865694,2,1987,"1722","Sebastes.zacentrus"
"1",0.666113829141335,0.0840474154179381,10.3239213586928,0.00748882078899542,2.12151733607144,3,1990,"1722","Sebastes.zacentrus"
"1",0.488706701119662,0.128970366297838,1.58705410078469,0.0129367573452471,3.68544278853784,4,1993,"1722","Sebastes.zacentrus"
"1",0.586937781239846,0.139668267271833,1.92345437147994,0.0183771622063981,4.48083410614325,5,1996,"1722","Sebastes.zacentrus"
"1",0.883297700448108,0.108129149438923,7.38890209548298,0.00904529930166242,3.6313009464745,6,1999,"1722","Sebastes.zacentrus"
"1",1.14547266358379,0.0837828597180025,13.67815486103,0.0072736981601996,4.11911694541746,7,2001,"1722","Sebastes.zacentrus"
"1",1.97208179642073,0.083960291915963,30.5876566744719,0.00697219752416441,5.014364198815,8,2003,"1722","Sebastes.zacentrus"
"1",2.45912426279274,0.106255474158377,34.6644116074879,0.00934735075843674,5.84666724335923,9,2005,"1722","Sebastes.zacentrus"
"1",3.22329167091801,0.0725784086123071,78.1959844411421,0.00824378326306016,3.28721322535157,10,2007,"1722","Sebastes.zacentrus"
"1",1.53370655222316,0.0748830559729502,23.3176311301635,0.0063497749633659,3.78501272125307,11,2009,"1722","Sebastes.zacentrus"
"1",1.3172556158732,0.0840381660116933,19.4761221537743,0.00927194249104444,2.96964972069402,12,2011,"1722","Sebastes.zacentrus"
"1",0.858661227957865,0.0901645828595332,6.18634449196453,0.0068753969732411,4.80379354509925,13,2013,"1722","Sebastes.zacentrus"
"1",0.682912995377788,0.0806698919971771,4.63851291586671,0.0088683860861307,4.19763794658852,14,2015,"1722","Sebastes.zacentrus"
"2",0.525309755720658,0.172806741698505,1.61519859229815,0.0194097756159847,2.89767743770855,1,1984,"1255","Sebastes.zacentrus"
"2",0.558322860230352,0.170190867259879,1.63055931525059,0.0141133435558074,3.2920850408754,2,1987,"1255","Sebastes.zacentrus"
"2",0.818695985669331,0.254147063360155,2.59850377027211,0.0215970780096214,5.44069403569335,3,1990,"1255","Sebastes.zacentrus"
"2",0.759492453219711,0.228584240885642,2.55153514471609,0.0242641779338056,3.83193295409656,4,1993,"1255","Sebastes.zacentrus"
"2",0.438405560359521,0.114125150391628,1.64640002413602,0.0194454069890623,2.84428407667755,5,1996,"1255","Sebastes.zacentrus"
"2",0.358718319488254,0.100596970698044,1.3415744225524,0.0126993690941649,1.90668374338688,6,1999,"1255","Sebastes.zacentrus"
"2",0.540933692258116,0.0980057630357854,4.54049200865597,0.013873757074921,3.07442412729621,7,2001,"1255","Sebastes.zacentrus"
"2",0.686522126807759,0.144729203058009,3.46506809644304,0.0204279285129948,3.58423761231546,8,2003,"1255","Sebastes.zacentrus"
"2",0.817509358066001,0.249707869111642,3.9295538277189,0.0555459738823286,4.19286402790555,9,2005,"1255","Sebastes.zacentrus"
"2",0.570060942199946,0.128493001871057,3.09306673744432,0.0166357974349216,2.97648195235463,10,2007,"1255","Sebastes.zacentrus"
"2",0.778675250413771,0.0863672700864514,8.25081954350265,0.00992181215780369,3.11715479439315,11,2009,"1255","Sebastes.zacentrus"
"2",0.53839566406982,0.0864553082662242,4.16093896971634,0.00785085400887391,2.26003355885485,12,2011,"1255","Sebastes.zacentrus"
"2",1.01017026985652,0.101341570844148,11.0262572057608,0.0121528422204659,3.23817408695092,13,2013,"1255","Sebastes.zacentrus"
"2",0.678430373776191,0.0928428996135965,5.13451777170704,0.0104233714363659,3.29553169595472,14,2015,"1255","Sebastes.zacentrus"
"3",0.185312751890743,0.0190305398221444,1.86578233882725,0.00141682074354393,0.560207830723768,1,1984,"1683","Sebastes.zacentrus"
"3",0.161447023904126,0.0285473953094754,1.10137508806288,0.00214540781351477,0.671679856853698,2,1987,"1683","Sebastes.zacentrus"
"3",0.34869330948345,0.0841588474584065,2.58770721594464,0.0102378535473625,1.21811306802879,3,1990,"1683","Sebastes.zacentrus"
"3",0.993321038903706,0.104876059932525,17.8219245566328,0.0248277971974265,1.0632835022006,4,1993,"1683","Sebastes.zacentrus"
"3",0.18116913921544,0.067643121062602,0.777369186461196,0.0124754238974148,0.698569440361931,5,1996,"1683","Sebastes.zacentrus"
"3",0.290609857182088,0.0908679284870488,2.78529530312504,0.0136119152955049,0.984836057085295,6,1999,"1683","Sebastes.zacentrus"
"3",0.217951071535728,0.0849908279080955,0.959981835937632,0.0111665256318626,0.996848683164191,7,2001,"1683","Sebastes.zacentrus"
"3",0.35050585848645,0.115853930492913,3.31992565939165,0.017539141430916,1.02267083925705,8,2003,"1683","Sebastes.zacentrus"
"3",0.687754017305107,0.458526678934154,1.37846164281519,0.122883030954689,2.33273502078616,9,2005,"1683","Sebastes.zacentrus"
"3",0.537557337252345,0.294578583620546,1.57354578078591,0.0469923771541724,2.15798723096924,10,2007,"1683","Sebastes.zacentrus"
"3",0.322626321689266,0.148256449494072,0.982457365400442,0.018036551415868,1.51572675509164,11,2009,"1683","Sebastes.zacentrus"
"3",0.309877968630358,0.119887432282597,1.86153608511046,0.016070871042138,0.995929426634977,12,2011,"1683","Sebastes.zacentrus"
"3",0.321325724762959,0.158118138547969,1.48500520132805,0.038955339256583,1.00416643709927,13,2013,"1683","Sebastes.zacentrus"
"3",0.444385366247954,0.2027552548708,1.49294611469901,0.0277450036996586,1.74498836671788,14,2015,"1683","Sebastes.zacentrus"
"4",0.351520875667267,0.15510872352753,3.13836089497185,0.0304513634581092,1.05482488709069,1,1984,"883","Sebastes.zacentrus"
"4",0.340514832064743,0.237585617247619,0.578710379536107,0.0655927329646157,1.10897266196275,2,1987,"883","Sebastes.zacentrus"
"4",0.965916496109216,0.796813960307246,1.31080769328558,0.336538346077919,2.25196211935886,3,1990,"883","Sebastes.zacentrus"
"4",3.54539749084035,1.41632977587876,59.9266995697057,0.741000729818981,3.20371269942996,4,1993,"883","Sebastes.zacentrus"
"4",0.847779512948387,0.688170462351215,1.24797755984032,0.256218740723311,2.05162491557613,5,1996,"883","Sebastes.zacentrus"
"4",1.59478672345289,1.18546147024837,5.04700787833764,0.480267841620679,3.82770699220935,6,1999,"883","Sebastes.zacentrus"
"4",1.11843197774077,0.909251453402132,1.12019572463011,0.360128311581057,3.01262874200406,7,2001,"883","Sebastes.zacentrus"
"4",0.752897572473652,0.449810173669249,4.74539292476976,0.152848250976978,1.54099923529141,8,2003,"883","Sebastes.zacentrus"
"4",1.85765649190487,1.56946247058259,2.12970763607989,0.681310525106635,4.12194177458405,9,2005,"883","Sebastes.zacentrus"
"4",1.26843165675094,1.00710743102952,2.15229845153543,0.338673432979407,2.97568964666896,10,2007,"883","Sebastes.zacentrus"
"4",0.692531560697561,0.494736205979042,1.97399794371632,0.163106089698337,1.74346341935877,11,2009,"883","Sebastes.zacentrus"
"4",0.668302559985782,0.296880093241152,4.62006094353541,0.0764165879146875,1.61101052053315,12,2011,"883","Sebastes.zacentrus"
"4",0.596826322845753,0.314932669335505,3.19384211072138,0.0850470696647982,1.39362853286506,13,2013,"883","Sebastes.zacentrus"
"4",0.905725661702655,0.634637570831343,2.5815934340804,0.184110525177048,2.74642315151369,14,2015,"883","Sebastes.zacentrus"
"5",0.370130754856046,0.286147730943898,0.305676523770885,0.0781260350874321,1.19373807569843,1,1984,"1032","Sebastes.zacentrus"
"5",0.186082117911716,0.143684901351981,0.142091935328738,0.0454306103508108,0.526517916109997,2,1987,"1032","Sebastes.zacentrus"
"5",0.227932573261441,0.208964254638522,0.105455883634773,0.0909218487044815,0.487701277072912,3,1990,"1032","Sebastes.zacentrus"
"5",0.293352998600377,0.258368455339854,0.137283303245496,0.11566425854061,0.64698944529155,4,1993,"1032","Sebastes.zacentrus"
"5",0.222095889055472,0.178714307332001,0.15461591797097,0.0634966047019489,0.599500538392171,5,1996,"1032","Sebastes.zacentrus"
"5",0.419125728989348,0.371498983783043,0.253126395992855,0.140955752748246,0.966723600622007,6,1999,"1032","Sebastes.zacentrus"
"5",0.336962813095511,0.289558395175968,0.203364086540094,0.10264807982045,0.856613031397729,7,2001,"1032","Sebastes.zacentrus"
"5",0.242716471042327,0.195868673273254,0.165947564402651,0.0650519581681748,0.67384887819829,8,2003,"1032","Sebastes.zacentrus"
"5",0.727786821663735,0.659435506260787,0.324746212865685,0.297347111607425,1.50385541382582,9,2005,"1032","Sebastes.zacentrus"
"5",0.407794642371701,0.367579867312413,0.207464392121965,0.146380155072171,0.937839982310178,10,2007,"1032","Sebastes.zacentrus"
"5",0.224550261422836,0.18707716630898,0.139279532651575,0.0734600169245997,0.552524106328118,11,2009,"1032","Sebastes.zacentrus"
"5",0.17418209641708,0.129696444280831,0.167802408992409,0.0327520983853849,0.589405640553634,12,2011,"1032","Sebastes.zacentrus"
"5",0.19047183993302,0.150477763773097,0.164434915158413,0.0419905935871064,0.605014108101882,13,2013,"1032","Sebastes.zacentrus"
"5",0.158371006094395,0.0944696630570711,0.245551024378114,0.0142979432958389,0.702233822685183,14,2015,"1032","Sebastes.zacentrus"
"Total",0.310257904047999,0.16089011994496,0.957616020722626,0.0475783053829979,1.39543243511262,1,1984,"6575","Sebastes.zacentrus"
"Total",0.290768181945848,0.15232529336409,0.617482427242524,0.0500177359517632,1.3382980413132,2,1987,"6575","Sebastes.zacentrus"
"Total",0.585474220125822,0.299091433123199,2.88269053392743,0.129657594032008,2.30066759264837,3,1990,"6575","Sebastes.zacentrus"
"Total",1.049399476131,0.413216085525216,12.5746271652968,0.200519804554656,2.82859722879176,4,1993,"6575","Sebastes.zacentrus"
"Total",0.43248756901665,0.247347334317859,0.749636015935753,0.10006262180909,2.16328845319989,5,1996,"6575","Sebastes.zacentrus"
"Total",0.654153756637682,0.358959607692839,2.39616994652626,0.151186515553286,2.09481500940493,6,1999,"6575","Sebastes.zacentrus"
